customer_id,age,income,credit_score,region,total_spent,avg_transaction,transaction_count,top_category,risk_score
1,56,77447.55593094493,541,West,800.71,100.09,8.0,gas,0.432
2,69,36444.27814013231,531,East,441.06,88.21,5.0,retail,0.292
3,46,73070.63744015737,583,East,326.11,108.7,3.0,retail,0.434
4,32,42499.78743260372,499,West,471.42,94.28,5.0,retail,0.287
5,60,36117.08092985012,378,East,433.41,108.35,4.0,retail,0.177
6,25,52197.20146086498,472,East,388.14,64.69,6.0,gas,0.3
7,78,56849.13836015029,766,North,419.9,83.98,5.0,gas,0.524
8,38,88230.59213018857,715,North,496.87,99.37,5.0,grocery,0.582
9,56,56390.75157737429,748,East,566.14,141.54,4.0,grocery,0.507
10,75,53865.56123698772,386,West,760.75,152.15,5.0,gas,0.239
11,36,81922.85887803267,400,South,140.24,70.12,2.0,gas,0.324
12,40,62021.07888423073,307,West,484.15,80.69,6.0,restaurant,0.209
13,28,37114.49639664104,499,South,369.75,41.08,9.0,restaurant,0.283
14,28,77119.40770616384,804,West,577.32,82.47,7.0,grocery,0.619
15,41,35207.62461141295,386,North,362.03,120.68,3.0,restaurant,0.177
16,70,37015.05443332581,342,East,1003.42,167.24,6.0,restaurant,0.16
17,53,33029.58601224173,684,East,74.32,18.58,4.0,restaurant,0.39
18,57,31275.099434440875,734,North,468.84,117.21,4.0,online,0.421
19,41,56663.465896796486,707,South,359.79,44.97,8.0,retail,0.49
20,20,44841.95670912914,782,South,145.96,72.98,2.0,online,0.491
21,39,-19563.384272731128,316,South,295.75,59.15,5.0,restaurant,0.027
22,70,44634.73876100974,447,North,359.08,89.77,4.0,online,0.253
23,19,39641.75488388731,576,South,0.0,0.0,0.0,0,0.32
24,41,67856.5072859771,531,North,163.29,163.29,1.0,retail,0.375
25,61,38734.827770792734,665,West,1339.62,148.85,9.0,grocery,0.409
26,47,100785.15582421786,527,West,411.99,103.0,4.0,grocery,0.477
27,55,77935.87157540486,735,North,561.41,112.28,5.0,grocery,0.565
28,19,42201.79217980444,698,East,320.85,80.21,4.0,gas,0.428
29,77,72992.46157666165,510,West,880.89,176.18,5.0,restaurant,0.387
30,38,60504.234253818955,690,South,490.38,98.08,5.0,grocery,0.48
31,50,54669.315929604854,798,North,85.83,28.61,3.0,online,0.535
32,29,66053.0451121486,839,South,185.63,37.13,5.0,grocery,0.605
33,75,51081.41748520973,790,South,65.13,65.13,1.0,gas,0.513
34,39,54807.02312154955,741,East,102.94,102.94,1.0,gas,0.488
35,78,66467.0503255793,560,South,277.92,69.48,4.0,online,0.4
36,61,91049.0548349098,649,East,290.14,96.71,3.0,online,0.536
37,42,55023.899444393486,651,West,408.12,204.06,2.0,gas,0.426
38,66,40924.06670055688,819,North,104.43,52.21,2.0,grocery,0.506
39,44,9415.38289812022,619,South,653.07,93.3,7.0,grocery,0.281
40,76,89226.06943927276,437,North,543.78,108.76,5.0,grocery,0.382
41,59,44735.1657485608,849,South,165.01,165.01,1.0,online,0.536
42,45,60696.18580162534,667,North,551.41,68.93,8.0,retail,0.473
43,77,88118.14473853988,519,South,254.56,50.91,5.0,retail,0.439
44,33,54552.04641860983,636,South,1148.72,191.45,6.0,gas,0.426
45,32,46106.59476245041,522,South,803.05,133.84,6.0,restaurant,0.318
46,79,78393.45955087489,659,South,295.52,73.88,4.0,grocery,0.508
47,79,59214.74135127839,628,South,186.47,62.16,3.0,grocery,0.425
48,64,61722.11209446801,762,South,430.59,86.12,5.0,restaurant,0.536
49,79,19536.782590564784,681,South,645.48,92.21,7.0,grocery,0.357
50,68,74118.3041448517,468,South,407.35,81.47,5.0,restaurant,0.36
51,61,57511.76135983291,516,South,338.89,84.72,4.0,online,0.342
52,72,22568.212405537517,677,North,343.42,57.24,6.0,gas,0.36
53,69,59701.8822322655,418,East,112.27,56.13,2.0,grocery,0.271
54,74,8749.486521765011,489,South,811.0,162.2,5.0,online,0.179
55,20,96839.50405025991,669,East,338.88,169.44,2.0,restaurant,0.565
56,54,27962.904000364782,448,South,877.41,109.68,8.0,gas,0.216
57,68,82235.85531436872,787,South,775.0,110.71,7.0,online,0.622
58,24,33740.889037626934,673,North,805.35,100.67,8.0,gas,0.396
59,38,61204.51421941439,459,West,378.99,54.14,7.0,gas,0.32
60,26,31757.434867810025,650,West,219.3,73.1,3.0,gas,0.359
61,56,69942.30443795641,587,North,504.51,252.25,2.0,online,0.425
62,35,45293.62516185496,587,East,374.16,93.54,4.0,restaurant,0.357
63,21,59355.59092415419,525,West,291.96,97.32,3.0,retail,0.351
64,42,50301.28763157989,822,North,556.7,111.34,5.0,online,0.546
65,77,22686.704270326885,821,North,320.72,64.14,5.0,restaurant,0.462
66,31,60082.13719381068,572,West,326.83,54.47,6.0,retail,0.396
67,67,39935.25028668504,701,East,301.93,100.64,3.0,gas,0.42
68,75,70906.25586015222,482,North,949.85,135.69,7.0,online,0.366
69,26,45282.80383698646,787,South,699.32,87.42,8.0,gas,0.514
70,43,48464.72181943336,423,East,401.63,66.94,6.0,gas,0.253
71,70,83658.52928745873,713,East,677.22,75.25,9.0,online,0.578
72,19,97632.735890159,471,West,346.81,57.8,6.0,online,0.435
73,37,65720.67911424166,587,West,735.06,73.51,10.0,online,0.436
74,45,44257.198051532294,734,South,738.24,123.04,6.0,grocery,0.466
75,64,42506.77343287712,412,North,790.22,112.89,7.0,retail,0.23
76,77,33626.4602936284,421,West,413.99,59.14,7.0,gas,0.21
77,24,37495.23632892887,843,West,456.36,228.18,2.0,grocery,0.513
78,61,44527.805129920634,521,East,753.04,150.61,5.0,grocery,0.309
79,78,89285.059339898,338,West,1101.65,137.71,8.0,restaurant,0.319
80,25,46055.566582929525,796,West,8.32,4.16,2.0,restaurant,0.505
81,64,25478.939916037947,532,West,245.94,81.98,3.0,gas,0.254
82,52,50833.30534250766,829,West,634.91,70.55,9.0,gas,0.564
83,31,53562.56851522129,448,East,394.24,98.56,4.0,restaurant,0.28
84,34,50712.70919700912,696,South,476.26,95.25,5.0,online,0.455
85,53,65993.82445170415,601,South,351.5,58.58,6.0,restaurant,0.435
86,67,51380.11022718067,659,North,136.29,45.43,3.0,restaurant,0.424
87,57,65374.54984294658,537,West,733.95,146.79,5.0,grocery,0.383
88,21,34393.132918845695,535,East,780.0,130.0,6.0,gas,0.292
89,19,85614.58876290446,502,North,716.39,358.2,2.0,grocery,0.41
90,79,55049.5957668717,555,North,1607.67,160.77,10.0,gas,0.381
91,23,58004.379408140754,534,South,84.21,28.07,3.0,restaurant,0.353
92,71,34309.76212373395,644,East,649.05,108.18,6.0,online,0.371
93,59,59436.53982532792,833,East,1307.23,130.72,10.0,online,0.596
94,21,63021.30113340608,765,East,602.75,150.69,4.0,retail,0.539
95,71,26604.6313234982,840,South,248.85,82.95,3.0,restaurant,0.482
96,46,16818.168232246866,512,South,915.73,152.62,6.0,grocery,0.223
97,35,55873.32047218931,762,South,383.9,76.78,5.0,restaurant,0.519
98,43,40224.60353088935,735,South,778.28,155.66,5.0,grocery,0.452
99,61,55198.42938271459,582,South,300.33,75.08,4.0,gas,0.383
100,51,24179.2785820377,762,West,194.19,194.19,1.0,gas,0.412
101,27,18789.881712346585,706,West,798.05,99.76,8.0,online,0.376
102,79,54133.78926002154,387,East,146.33,48.78,3.0,gas,0.235
103,53,43004.32478086295,343,North,499.24,83.21,6.0,online,0.178
104,31,7786.009576996431,760,East,230.33,76.78,3.0,gas,0.367
105,48,76861.9763621546,577,North,483.5,80.58,6.0,retail,0.45
106,65,23846.858636324858,720,South,941.52,134.5,7.0,online,0.398
107,32,101466.49904220864,652,North,350.8,87.7,4.0,online,0.568
108,25,37519.66542222843,814,East,1002.68,167.11,6.0,grocery,0.504
109,31,58031.21136251997,318,East,393.49,65.58,6.0,grocery,0.205
110,40,82938.9802077437,322,North,312.6,78.15,4.0,grocery,0.277
111,77,79588.6785565765,712,West,1032.77,129.1,8.0,online,0.562
112,74,89722.72812453765,329,South,644.05,58.55,11.0,gas,0.323
113,79,19538.475222392935,407,South,294.24,58.85,5.0,online,0.151
114,57,27282.690049855057,666,East,639.18,91.31,7.0,grocery,0.369
115,38,54519.9454818806,580,West,538.7,179.57,3.0,gas,0.376
116,33,66794.94875795428,427,North,1300.58,216.76,6.0,gas,0.311
117,62,49775.45113240724,528,South,487.75,69.68,7.0,online,0.336
118,35,17240.119285732224,410,West,568.58,113.72,5.0,grocery,0.147
119,64,59931.56317929598,435,South,273.11,91.04,3.0,gas,0.287
120,70,46114.97223531931,661,West,613.8,122.76,5.0,gas,0.416
121,41,45875.22082088267,485,West,502.69,167.56,3.0,gas,0.281
122,43,4440.991643788852,428,East,343.62,68.72,5.0,gas,0.121
123,42,65949.68408956629,560,South,510.18,72.88,7.0,restaurant,0.408
124,77,52904.08120570917,814,North,959.56,479.78,2.0,gas,0.539
125,77,85903.29113277927,748,East,794.58,113.51,7.0,gas,0.605
126,77,48509.84706937655,403,East,666.32,111.05,6.0,grocery,0.238
127,62,61326.80261038045,782,North,273.66,91.22,3.0,gas,0.544
128,58,66636.36352210525,523,East,851.39,121.63,7.0,retail,0.383
129,46,15076.768826776177,790,West,894.44,111.81,8.0,gas,0.426
130,32,102333.99893203189,772,West,588.87,73.61,8.0,restaurant,0.667
131,62,41384.152241547665,309,South,260.7,130.35,2.0,restaurant,0.137
132,18,59891.332042849695,704,South,373.33,53.33,7.0,online,0.494
133,42,62811.64013898303,601,North,208.42,104.21,2.0,gas,0.413
134,24,33704.31744019405,530,South,812.98,135.5,6.0,retail,0.286
135,26,86939.60662895205,365,West,389.3,77.86,5.0,restaurant,0.323
136,41,55319.105387088646,411,North,608.73,202.91,3.0,retail,0.256
137,18,45730.54726185333,312,North,477.38,119.34,4.0,gas,0.158
138,61,52770.15924776885,692,South,284.05,71.01,4.0,grocery,0.455
139,25,65285.043972180465,799,West,534.96,133.74,4.0,restaurant,0.571
140,41,50215.963296194,533,North,732.55,122.09,6.0,gas,0.338
141,28,67638.59820766479,613,West,179.82,44.96,4.0,gas,0.443
142,68,16302.557220645214,311,West,147.75,147.75,1.0,grocery,0.06
143,34,35040.600203470196,508,West,678.34,113.06,6.0,retail,0.274
144,25,7223.993703813702,313,South,635.17,79.4,8.0,retail,0.055
145,52,89940.16313685892,717,East,174.78,43.7,4.0,gas,0.585
146,52,89679.84255369869,736,East,1044.38,149.2,7.0,retail,0.607
147,50,62532.321350659695,676,North,1099.82,183.3,6.0,restaurant,0.479
148,76,29747.63858173937,319,West,423.87,105.97,4.0,gas,0.115
149,22,97797.56544436648,369,South,292.58,73.14,4.0,gas,0.356
150,59,37911.71043736576,510,West,618.82,103.14,6.0,online,0.284
151,56,45735.85746189672,400,West,354.58,118.19,3.0,online,0.219
152,75,53190.66811461445,431,South,123.88,30.97,4.0,gas,0.267
153,58,59030.31884037939,680,East,291.96,145.98,2.0,restaurant,0.459
154,45,62876.052034086366,431,West,836.56,139.43,6.0,gas,0.302
155,24,63679.23274948902,319,West,889.18,111.15,8.0,retail,0.229
156,26,47109.51829292191,835,East,635.5,105.92,6.0,retail,0.548
157,25,63362.019035134246,526,South,334.33,83.58,4.0,gas,0.366
158,29,46215.846810086456,453,North,378.62,126.21,3.0,grocery,0.259
159,51,61586.06873744441,768,East,725.15,181.29,4.0,gas,0.537
160,50,59945.8355566155,704,North,21.7,21.7,1.0,gas,0.477
161,65,65256.94581596242,501,North,619.6,103.27,6.0,gas,0.36
162,72,62759.33398041931,337,East,870.65,174.13,5.0,grocery,0.23
163,40,41151.352501774054,487,West,336.38,84.09,4.0,gas,0.271
164,79,59174.203431180256,356,North,423.56,60.51,7.0,grocery,0.239
165,41,63067.994758297726,319,North,312.19,78.05,4.0,grocery,0.215
166,54,24177.51222102588,572,South,1101.21,137.65,8.0,gas,0.294
167,52,44519.11285537941,418,West,185.99,93.0,2.0,restaurant,0.225
168,61,62162.27782436667,815,North,814.45,135.74,6.0,online,0.579
169,57,84185.84989459244,520,South,346.71,86.68,4.0,retail,0.425
170,39,66498.00372257468,825,West,17.47,8.73,2.0,gas,0.587
171,44,85447.55973955191,814,East,684.89,57.07,12.0,restaurant,0.666
172,52,42032.53219646103,635,East,546.63,136.66,4.0,gas,0.382
173,18,55003.80984495286,354,South,434.18,144.73,3.0,gas,0.213
174,52,66114.70599052237,799,East,132.22,132.22,1.0,retail,0.564
175,54,3472.9657300044623,835,North,294.77,73.69,4.0,gas,0.412
176,64,80216.06436229052,461,West,332.16,110.72,3.0,retail,0.367
177,31,12781.80238290707,458,North,707.38,117.9,6.0,gas,0.171
178,20,69938.80136556806,487,North,470.19,94.04,5.0,retail,0.361
179,18,63736.63581085293,359,East,1039.78,115.53,9.0,gas,0.261
180,22,3208.1399497022735,618,North,741.44,92.68,8.0,online,0.265
181,43,4218.774861340054,510,East,987.66,109.74,9.0,gas,0.192
182,72,78649.63834905012,705,West,495.83,61.98,8.0,grocery,0.554
183,31,74294.44119373096,408,West,213.6,53.4,4.0,grocery,0.313
184,56,32382.727110234784,375,North,767.48,109.64,7.0,retail,0.173
185,44,32362.42209911871,841,South,296.12,59.22,5.0,gas,0.506
186,26,60252.099447524415,613,East,128.83,42.94,3.0,retail,0.417
187,32,49745.11699023264,416,East,204.94,25.62,8.0,gas,0.258
188,32,71087.90431698228,318,North,731.63,91.45,8.0,online,0.25
189,43,59591.618488661734,731,East,1258.42,125.84,10.0,retail,0.522
190,59,81660.6158791307,649,East,192.68,38.54,5.0,online,0.514
191,77,69401.55555827453,482,South,695.62,99.37,7.0,grocery,0.362
192,30,64415.46098281155,412,South,668.37,83.55,8.0,online,0.299
193,68,42957.50559392652,482,North,812.12,116.02,7.0,restaurant,0.282
194,49,41493.575316763105,780,South,415.64,69.27,6.0,restaurant,0.492
195,56,48964.82030589398,445,North,523.99,74.86,7.0,online,0.273
196,66,86818.86139874416,412,West,586.67,146.67,4.0,restaurant,0.354
197,69,41874.505412204315,775,North,363.6,60.6,6.0,restaurant,0.489
198,78,55210.57974148032,602,West,166.38,55.46,3.0,gas,0.394
199,49,5103.941845853815,417,North,394.13,65.69,6.0,gas,0.118
200,21,63516.17460088161,460,East,698.57,116.43,6.0,gas,0.325
201,47,95143.96562186278,700,South,728.19,104.03,7.0,gas,0.597
202,54,31327.237814741504,497,West,65.78,65.78,1.0,grocery,0.24
203,40,113488.84274253515,559,North,345.49,115.16,3.0,retail,0.497
204,56,53644.81209313307,346,South,340.19,56.7,6.0,grocery,0.212
205,62,-1458.624827686883,698,North,171.68,57.23,3.0,gas,0.298
206,32,42289.23520064178,377,South,684.6,97.8,7.0,restaurant,0.204
207,60,76608.77126538166,423,South,1268.64,115.33,11.0,retail,0.352
208,46,89986.34412499607,374,North,335.49,83.87,4.0,gas,0.336
209,53,64361.97096503367,436,West,756.69,94.59,8.0,online,0.316
210,30,81351.88841757935,699,West,115.33,28.83,4.0,gas,0.546
211,49,26444.28917015293,804,East,552.36,55.24,10.0,gas,0.476
212,24,36394.76825612184,799,South,581.22,96.87,6.0,online,0.49
213,76,16410.81435996419,437,East,657.0,657.0,1.0,grocery,0.152
214,68,37898.738480161934,349,East,386.39,64.4,6.0,grocery,0.167
215,39,65238.37972871333,553,North,1006.36,143.77,7.0,gas,0.401
216,45,54253.11524766038,725,North,633.8,126.76,5.0,online,0.487
217,19,67356.98073326364,846,North,522.97,74.71,7.0,restaurant,0.62
218,59,31269.719650065264,601,South,1146.29,286.57,4.0,gas,0.325
219,62,32489.499463762662,648,North,871.34,217.84,4.0,online,0.363
220,79,54092.204190498254,348,North,415.87,83.17,5.0,gas,0.212
221,74,37947.04389389369,373,South,1038.73,148.39,7.0,retail,0.188
222,70,76036.9833632019,560,South,285.45,57.09,5.0,restaurant,0.432
223,23,37451.62231245046,655,West,6.88,3.44,2.0,gas,0.377
224,45,40092.21514137506,559,North,662.92,132.58,5.0,restaurant,0.324
225,45,58376.78827736974,594,North,962.62,160.44,6.0,gas,0.407
226,61,42214.236165450144,612,North,356.18,59.36,6.0,grocery,0.372
227,61,25301.11212925173,481,West,310.63,77.66,4.0,gas,0.22
228,37,28012.883503358225,663,North,349.97,116.66,3.0,grocery,0.357
229,47,60755.31916813911,487,West,896.47,128.07,7.0,gas,0.339
230,79,22825.769708758795,842,East,387.52,77.5,5.0,retail,0.478
231,28,77943.28855097623,847,West,214.69,71.56,3.0,grocery,0.641
232,75,36192.014313965,707,East,1130.45,161.49,7.0,gas,0.426
233,72,62324.31633936121,713,North,292.74,73.18,4.0,gas,0.499
234,45,37391.74751940732,641,East,46.96,23.48,2.0,online,0.366
235,42,31695.172400072697,519,West,150.24,50.08,3.0,gas,0.263
236,56,54922.07364580364,462,South,799.5,133.25,6.0,restaurant,0.301
237,79,71035.669340318,519,East,1727.99,123.43,14.0,retail,0.414
238,50,45052.64498279791,569,East,586.85,97.81,6.0,grocery,0.349
239,18,48690.4529248508,699,North,569.77,71.22,8.0,gas,0.46
240,74,66148.34722165602,481,West,0.0,0.0,0.0,0,0.33
241,44,66810.54500503113,504,East,175.95,43.99,4.0,gas,0.361
242,79,49230.16559960518,527,East,178.36,89.18,2.0,online,0.319
243,74,41130.40215029423,549,East,361.75,120.58,3.0,restaurant,0.313
244,69,51653.11918890064,740,East,78.8,39.4,2.0,grocery,0.481
245,30,46181.77017223315,832,South,404.45,80.89,5.0,retail,0.54
246,58,56259.483036337035,495,West,553.23,79.03,7.0,restaurant,0.332
247,20,26114.591463084947,818,North,611.34,67.93,9.0,grocery,0.482
248,56,55543.63158717493,369,North,199.01,49.75,4.0,gas,0.229
249,23,35633.93167658502,698,South,177.64,35.53,5.0,grocery,0.411
250,25,68117.75222981007,502,West,708.14,177.03,4.0,gas,0.363
251,44,36550.64301258969,447,East,808.53,115.5,7.0,gas,0.238
252,26,36897.80465618135,771,South,184.79,61.6,3.0,restaurant,0.462
253,79,58907.97648823481,498,West,481.56,80.26,6.0,gas,0.339
254,54,50284.23777632394,725,East,312.24,156.12,2.0,online,0.466
255,50,95533.03252797674,791,South,1198.77,133.2,9.0,restaurant,0.671
256,68,17413.947788914953,441,West,554.77,110.95,5.0,gas,0.17
257,59,52197.05893909489,612,North,31.36,15.68,2.0,restaurant,0.39
258,61,72592.98969944741,464,North,463.89,77.31,6.0,grocery,0.355
259,41,38433.72154145398,613,West,518.04,86.34,6.0,grocery,0.361
260,32,31788.8431052024,320,North,509.11,84.85,6.0,retail,0.128
261,76,32582.70704707343,381,West,379.45,189.72,2.0,online,0.163
262,71,17760.77640699831,430,East,774.02,258.01,3.0,gas,0.157
263,49,76994.0925462139,604,West,449.86,224.93,2.0,gas,0.458
264,49,43407.65316387184,670,East,519.03,173.01,3.0,gas,0.408
265,41,41039.45720399539,683,South,324.79,54.13,6.0,online,0.42
266,58,7518.038513396527,744,West,451.69,90.34,5.0,gas,0.36
267,69,21325.828550762304,724,South,511.88,102.38,5.0,retail,0.387
268,66,79307.79511038188,460,North,391.18,65.2,6.0,grocery,0.372
269,79,56062.11332201157,477,East,643.82,91.97,7.0,online,0.318
270,66,73330.01659850212,789,West,629.44,89.92,7.0,gas,0.597
271,75,70799.8487965966,626,South,1221.12,122.11,10.0,grocery,0.479
272,69,29987.59438854119,588,East,275.49,137.74,2.0,online,0.305
273,29,98596.95457307938,653,East,733.54,73.35,10.0,online,0.583
274,79,88994.6519120246,327,North,164.9,54.97,3.0,online,0.296
275,56,38724.6711575393,342,North,492.13,123.03,4.0,gas,0.159
276,19,-21364.105987197643,722,East,500.24,62.53,8.0,retail,0.331
277,20,42869.35820111847,476,East,142.02,47.34,3.0,online,0.266
278,66,54765.92524242897,828,West,366.09,52.3,7.0,grocery,0.569
279,54,38645.61930448619,793,East,527.14,105.43,5.0,restaurant,0.489
280,66,45569.55806630566,497,West,316.61,316.61,1.0,gas,0.283
281,73,33426.839273244106,816,East,524.53,131.13,4.0,restaurant,0.488
282,34,68432.69436707695,813,North,55.38,11.08,5.0,gas,0.593
283,76,51272.664807371104,321,West,725.79,80.64,9.0,online,0.196
284,66,69030.28125885908,411,South,544.59,108.92,5.0,retail,0.303
285,19,74444.06692415875,356,North,466.78,93.36,5.0,online,0.279
286,19,6513.528718267052,365,West,328.76,109.59,3.0,retail,0.076
287,45,34589.55578331794,397,West,606.99,101.16,6.0,online,0.192
288,71,37519.41412718913,443,South,353.72,58.95,6.0,gas,0.235
289,40,101427.44719377566,734,West,470.75,117.69,4.0,restaurant,0.628
290,54,52980.10733800648,385,East,0.0,0.0,0.0,0,0.221
291,49,66251.21192726129,643,South,553.67,110.73,5.0,online,0.463
292,50,12386.164614509771,593,North,678.23,169.56,4.0,gas,0.262
293,18,52864.30904995043,542,North,228.93,76.31,3.0,gas,0.344
294,36,69565.85964232516,331,East,681.99,85.25,8.0,grocery,0.255
295,79,67239.30170120312,690,North,369.01,184.5,2.0,grocery,0.491
296,19,62467.98877832703,576,West,603.46,75.43,8.0,online,0.412
297,70,50260.01012990251,831,West,450.01,112.5,4.0,grocery,0.549
298,61,51231.37241250902,453,East,979.31,163.22,6.0,gas,0.283
299,43,16134.676505804213,682,North,490.19,122.55,4.0,retail,0.338
300,49,31989.342296257128,367,North,332.09,66.42,5.0,gas,0.16
301,23,54618.87912776327,513,East,57.34,28.67,2.0,restaurant,0.325
302,49,35680.48386147589,675,South,617.65,123.53,5.0,retail,0.395
303,72,63776.764940655696,512,North,371.86,123.95,3.0,gas,0.355
304,21,59335.65100529725,378,South,156.01,39.0,4.0,gas,0.247
305,72,77347.40509443988,680,North,390.34,130.11,3.0,online,0.517
306,28,69165.07652305142,357,North,972.88,162.15,6.0,online,0.267
307,73,54545.22818269136,325,North,232.56,46.51,5.0,online,0.197
308,76,64959.60868123832,746,North,609.36,121.87,5.0,retail,0.534
309,34,70102.04324599312,365,West,303.58,60.72,5.0,gas,0.273
310,55,39851.25428184035,553,South,1223.99,174.86,7.0,grocery,0.325
311,41,43413.38003360396,343,South,367.13,73.43,5.0,restaurant,0.177
312,22,48063.47925213179,396,North,41.95,20.98,2.0,online,0.22
313,69,40489.38911671301,526,North,705.48,176.37,4.0,gas,0.298
314,51,70313.73890126968,735,South,691.65,76.85,9.0,gas,0.554
315,23,37453.78916645392,678,West,196.03,39.21,5.0,retail,0.402
316,39,75033.02942799649,477,East,55.36,18.45,3.0,grocery,0.363
317,28,42660.53602239234,726,East,564.65,94.11,6.0,gas,0.456
318,65,59447.93285678717,606,South,455.85,91.17,5.0,gas,0.416
319,33,53328.30297525777,803,North,131.09,131.09,1.0,grocery,0.529
320,50,30480.40383416666,567,North,375.52,187.76,2.0,gas,0.292
321,26,49602.20541018419,307,West,270.62,54.12,5.0,retail,0.169
322,77,56672.870629011944,807,East,166.36,55.45,3.0,restaurant,0.548
323,76,48714.14625779004,775,West,209.4,69.8,3.0,gas,0.501
324,23,23145.86882987432,596,East,226.93,56.73,4.0,grocery,0.297
325,33,84028.58487052342,463,South,540.26,90.04,6.0,retail,0.389
326,46,51753.98965723472,784,East,646.9,129.38,5.0,grocery,0.522
327,20,34113.948496729565,371,West,706.36,78.48,9.0,gas,0.181
328,37,82415.36046934548,537,West,238.49,59.62,4.0,gas,0.432
329,77,62347.79619440651,403,West,121.79,40.6,3.0,gas,0.271
330,76,25996.60007196781,509,South,385.65,77.13,5.0,online,0.245
331,53,29110.10507200243,767,East,587.34,97.89,6.0,grocery,0.445
332,36,45552.10560224315,753,East,129.9,64.95,2.0,gas,0.472
333,43,55946.13957699645,567,West,707.25,117.88,6.0,restaurant,0.38
