customer_id,age,income,credit_score,region,total_spent,avg_transaction,transaction_count,top_category,risk_score
334,20,62455.99662927844,685,East,710.87,101.55,7.0,online,0.488
335,36,69003.56959057135,686,North,729.62,91.2,8.0,online,0.512
336,37,60791.448128002856,558,North,343.44,42.93,8.0,retail,0.394
337,49,76934.91957281991,582,North,348.96,58.16,6.0,grocery,0.454
338,24,52535.863193609395,339,East,249.45,49.89,5.0,grocery,0.201
339,69,34807.212390435554,785,South,370.23,61.7,6.0,restaurant,0.475
340,58,49932.98260682053,519,South,777.16,97.15,8.0,gas,0.333
341,50,48620.38679308416,428,South,617.28,308.64,2.0,online,0.245
342,57,-1564.308593249839,819,South,183.51,61.17,3.0,gas,0.386
343,56,38772.66281808683,559,North,802.07,114.58,7.0,online,0.326
344,35,56284.07465900901,665,North,411.75,102.94,4.0,restaurant,0.446
345,57,41515.68869576428,843,West,1042.74,173.79,6.0,gas,0.537
346,18,37075.812763540016,823,East,103.57,103.57,1.0,online,0.495
347,28,68227.52391609128,315,East,361.9,120.63,3.0,online,0.225
348,45,31669.083504491213,428,South,228.99,38.17,6.0,gas,0.206
349,74,64232.45300941646,408,North,499.52,124.88,4.0,retail,0.283
350,42,23345.110584234302,832,South,423.69,141.23,3.0,online,0.466
351,67,105215.23871452369,568,West,269.27,67.32,4.0,grocery,0.507
352,40,45686.289461974855,461,East,482.46,120.62,4.0,gas,0.266
353,48,43534.694214078874,559,East,10.4,5.2,2.0,retail,0.325
354,47,72861.31805779837,401,South,0.0,0.0,0.0,0,0.292
355,59,41625.90318387102,805,West,1333.84,111.15,12.0,retail,0.528
356,52,79098.55616651333,546,East,511.8,127.95,4.0,gas,0.428
357,24,57431.87660973053,836,West,342.44,57.07,6.0,gas,0.58
358,77,47632.04198907541,430,West,526.58,87.76,6.0,gas,0.255
359,33,45499.88193259249,652,South,15.62,15.62,1.0,restaurant,0.395
360,43,74151.84340860524,495,North,347.48,115.83,3.0,gas,0.373
361,65,54609.74429207006,681,South,92.49,30.83,3.0,retail,0.45
362,74,58646.1746238154,526,North,106.06,53.03,2.0,online,0.346
363,69,60820.03745207258,775,West,273.48,91.16,3.0,gas,0.537
364,77,52658.72370445382,776,North,1018.5,127.31,8.0,gas,0.528
365,66,60397.444526999665,564,West,244.39,48.88,5.0,gas,0.388
366,19,47633.53154638019,671,East,670.62,95.8,7.0,gas,0.434
367,18,49003.82736346848,785,East,1021.33,113.48,9.0,grocery,0.527
368,65,27617.70143946582,733,East,1590.31,159.03,10.0,online,0.428
369,79,55955.205018367946,510,South,395.27,65.88,6.0,retail,0.339
370,29,15609.179865755594,676,South,258.2,129.1,2.0,online,0.326
371,22,55671.16141221826,694,West,895.87,127.98,7.0,grocery,0.475
372,54,44387.67967670371,749,East,595.16,119.03,5.0,grocery,0.475
373,49,57491.70218901956,663,South,946.48,189.3,5.0,restaurant,0.451
374,76,29023.43331836648,756,East,383.05,95.76,4.0,grocery,0.431
375,72,7612.852639227157,525,South,815.39,116.48,7.0,restaurant,0.207
376,26,42982.69386052921,430,North,644.4,92.06,7.0,gas,0.244
377,58,29081.74662285803,775,North,239.81,119.91,2.0,gas,0.439
378,52,14388.866335790352,576,East,466.63,77.77,6.0,online,0.262
379,36,65359.6653938914,455,West,377.3,188.65,2.0,online,0.315
380,65,82024.76454284081,517,South,402.97,80.59,5.0,grocery,0.419
381,33,34060.971284508996,489,South,588.06,98.01,6.0,grocery,0.258
382,20,48484.58345557093,716,North,180.61,60.2,3.0,grocery,0.457
383,37,43844.287666403754,845,North,913.99,130.57,7.0,gas,0.549
384,41,36822.03156047594,340,West,790.45,87.83,9.0,gas,0.167
385,71,63274.74427776042,606,West,233.65,233.65,1.0,retail,0.415
386,73,70202.82920857237,637,West,326.59,81.65,4.0,online,0.468
387,50,32627.856214687916,613,East,1018.0,113.11,9.0,grocery,0.353
388,41,50895.33734189807,374,North,712.8,79.2,9.0,gas,0.234
389,69,75690.66067867789,578,East,647.68,129.54,5.0,gas,0.444
390,28,63780.72406429944,475,North,669.47,95.64,7.0,restaurant,0.34
391,66,66753.94876800977,572,North,786.2,196.55,4.0,restaurant,0.41
392,25,77359.70614884829,588,South,536.6,134.15,4.0,online,0.454
393,53,77096.903447465,571,North,308.14,102.71,3.0,grocery,0.437
394,55,70572.85260606132,365,North,205.94,68.65,3.0,gas,0.268
395,57,52898.74829562361,782,East,186.4,93.2,2.0,gas,0.515
396,37,42350.33965083816,547,North,1130.65,188.44,6.0,grocery,0.325
397,79,52069.555306263705,455,East,226.01,75.34,3.0,gas,0.278
398,52,39311.86627953263,346,West,269.67,67.42,4.0,restaurant,0.163
399,65,10950.262539786352,753,North,360.9,120.3,3.0,online,0.371
400,79,44410.018683999195,500,North,742.34,185.58,4.0,retail,0.291
401,42,57150.524876744406,423,East,854.12,213.53,4.0,restaurant,0.273
402,52,38254.61164467642,300,West,340.71,68.14,5.0,restaurant,0.13
403,42,46144.40425522784,490,South,129.38,129.38,1.0,gas,0.28
404,46,46919.265680665354,815,West,138.28,34.57,4.0,gas,0.527
405,35,77137.13548437777,741,East,1045.98,174.33,6.0,online,0.57
406,63,42811.25451950195,442,West,698.45,232.82,3.0,gas,0.241
407,35,77132.66764366909,490,East,332.67,110.89,3.0,online,0.379
408,19,-4249.809836959475,832,East,150.36,50.12,3.0,grocery,0.396
409,71,76957.11562658072,526,South,725.48,181.37,4.0,retail,0.407
410,52,75948.12229725248,612,North,789.92,131.65,6.0,gas,0.473
411,33,68045.09346778384,601,East,645.16,215.05,3.0,gas,0.432
412,78,9761.639935924568,759,East,921.92,184.38,5.0,retail,0.378
413,58,70377.73990444963,700,South,307.83,76.96,4.0,retail,0.514
414,53,48997.61648649499,692,East,745.9,186.48,4.0,grocery,0.444
415,50,-586.748798493204,506,North,483.87,80.65,6.0,restaurant,0.168
416,21,75963.55415669392,509,South,285.28,40.75,7.0,retail,0.401
417,50,78883.46157097936,414,North,54.94,54.94,1.0,grocery,0.323
418,31,11909.758562696574,550,North,37.47,37.47,1.0,grocery,0.221
419,38,53508.42150600226,518,South,631.59,157.9,4.0,grocery,0.331
420,65,77771.82242888365,706,East,691.72,98.82,7.0,gas,0.55
421,37,74603.22626914292,742,North,702.43,117.07,6.0,restaurant,0.563
422,73,66721.22102319048,653,North,562.81,70.35,8.0,gas,0.481
423,25,-2945.0575979501714,849,North,431.32,107.83,4.0,gas,0.411
424,24,64590.85533271628,441,North,569.97,94.99,6.0,gas,0.314
425,20,45637.92203252114,800,South,845.85,140.97,6.0,retail,0.519
426,34,69917.15057436988,846,South,703.41,100.49,7.0,online,0.628
427,50,55123.229168676495,841,West,329.24,65.85,5.0,gas,0.574
428,65,49602.3677942227,806,West,434.93,86.99,5.0,gas,0.532
429,29,62818.07698818472,580,North,1193.18,99.43,12.0,online,0.428
430,76,46561.73257856484,723,East,69.55,69.55,1.0,grocery,0.45
431,68,49514.45440216116,569,North,694.86,173.71,4.0,gas,0.356
432,39,38895.52001742477,453,East,374.45,74.89,5.0,restaurant,0.243
433,72,17891.820176308753,382,North,559.49,62.17,9.0,grocery,0.14
434,39,61357.06947542543,725,West,754.28,107.75,7.0,grocery,0.514
435,63,33879.3936065886,574,West,229.65,38.27,6.0,online,0.319
436,47,45984.16267918532,583,East,223.11,55.78,4.0,retail,0.356
437,55,55739.479169078666,472,North,108.07,54.04,2.0,grocery,0.298
438,55,8295.647128691224,626,East,426.34,71.06,6.0,online,0.28
439,62,12773.021926463533,362,West,1724.26,123.16,14.0,gas,0.125
440,68,44005.22846781594,372,North,395.17,79.03,5.0,online,0.199
441,71,59091.26964599311,674,North,615.96,76.99,8.0,retail,0.473
442,25,64880.76541298322,807,East,956.15,119.52,8.0,retail,0.587
443,44,18173.71008248186,697,South,200.12,40.02,5.0,grocery,0.358
444,44,62732.629688256304,419,East,812.17,116.02,7.0,gas,0.296
445,51,45098.60763367327,736,West,270.63,54.13,5.0,restaurant,0.467
446,38,32336.855098070464,764,West,698.27,99.75,7.0,online,0.455
447,47,37028.962878812585,585,West,1045.23,130.65,8.0,gas,0.342
448,50,66037.14664080333,564,West,355.26,71.05,5.0,gas,0.405
449,45,55480.11570171143,619,West,45.5,22.75,2.0,grocery,0.404
450,64,51006.13045510641,675,South,953.9,190.78,5.0,online,0.441
451,50,54869.914776157995,388,North,210.83,52.71,4.0,grocery,0.241
452,22,68561.95553232387,502,East,196.57,49.14,4.0,online,0.365
453,77,48058.00865193354,633,East,647.8,129.56,5.0,retail,0.401
454,78,51086.37772908473,521,West,373.09,186.55,2.0,online,0.32
455,65,72763.4148027561,340,East,120.42,30.11,4.0,online,0.259
456,36,43368.26751473683,367,West,15.56,15.56,1.0,retail,0.182
457,21,62362.81190561363,813,South,150.37,37.59,4.0,gas,0.572
458,52,39925.91038653717,426,South,245.94,61.48,4.0,online,0.223
459,66,41682.65317176431,554,North,319.82,63.96,5.0,restaurant,0.325
460,34,47919.00486400727,315,South,82.06,27.35,3.0,online,0.164
461,61,60305.45705973531,776,South,518.99,86.5,6.0,gas,0.545
462,45,73883.63925102138,361,North,389.14,77.83,5.0,gas,0.281
463,47,51930.9052707755,731,East,403.69,100.92,4.0,gas,0.481
464,46,20003.261773529113,567,West,724.18,90.52,8.0,restaurant,0.278
465,63,62628.92587067876,334,West,341.42,113.81,3.0,grocery,0.222
466,70,99076.8434829142,793,East,334.2,111.4,3.0,retail,0.665
467,23,52173.37662134701,768,North,395.94,79.19,5.0,gas,0.512
468,52,15824.647216408412,624,East,776.67,155.33,5.0,grocery,0.298
469,77,53393.05778941703,603,South,500.22,166.74,3.0,gas,0.39
470,58,49939.74793632321,575,North,77.11,38.56,2.0,gas,0.356
471,54,48257.82313275221,500,North,1196.63,149.58,8.0,online,0.314
472,41,68908.19799954265,744,North,334.63,66.93,5.0,grocery,0.545
473,46,77565.49572671448,623,West,266.29,133.15,2.0,online,0.474
474,66,63671.71490402165,334,East,719.05,119.84,6.0,gas,0.234
475,63,47338.83830657863,781,North,11.04,11.04,1.0,restaurant,0.495
476,70,72513.5756873926,779,North,314.08,157.04,2.0,grocery,0.572
477,48,20123.407175715187,364,North,152.98,38.24,4.0,gas,0.119
478,52,35678.87758532011,307,East,403.45,67.24,6.0,gas,0.13
479,77,37907.444427965405,600,West,836.79,92.98,9.0,grocery,0.359
480,50,49380.98704136131,642,South,1062.9,132.86,8.0,gas,0.421
481,69,60134.69324973675,730,West,963.06,160.51,6.0,gas,0.511
482,78,45985.74103325432,723,North,400.98,57.28,7.0,gas,0.467
483,38,31879.284109954504,631,West,254.1,63.52,4.0,gas,0.348
484,49,69497.0056939226,737,West,606.03,202.01,3.0,retail,0.535
485,40,45290.865555906115,473,South,1202.93,171.85,7.0,gas,0.283
486,50,52042.57841742068,826,East,757.37,108.2,7.0,gas,0.56
487,20,61021.35490951816,325,East,637.85,91.12,7.0,restaurant,0.222
488,35,50777.55215845894,705,West,155.96,51.99,3.0,online,0.456
489,42,50865.433894885806,531,West,165.75,82.88,2.0,restaurant,0.327
490,59,70609.4684087166,832,East,778.13,111.16,7.0,gas,0.62
491,48,53027.38949140753,849,East,667.7,111.28,6.0,retail,0.576
492,71,67255.93971580979,804,South,424.71,84.94,5.0,restaurant,0.583
493,75,60893.34888636779,478,North,439.12,87.82,5.0,gas,0.327
494,20,90337.75088373832,431,West,641.89,80.24,8.0,gas,0.39
495,57,58188.2683573826,754,East,603.71,86.24,7.0,gas,0.526
496,63,62759.465403015456,647,West,377.88,62.98,6.0,online,0.459
497,41,72033.13427992734,839,West,199.52,99.76,2.0,online,0.614
498,67,51272.35519900339,705,East,996.58,124.57,8.0,grocery,0.472
499,49,37242.93806541118,375,South,403.64,67.27,6.0,retail,0.184
500,64,40517.08837753087,791,West,379.03,94.76,4.0,grocery,0.491
501,39,40709.861489950235,493,South,328.43,164.22,2.0,gas,0.268
502,40,30993.380636065627,461,East,416.6,69.43,6.0,restaurant,0.228
503,19,56356.10338403768,646,North,1410.17,156.69,9.0,gas,0.448
504,44,37409.66903901832,660,North,727.47,145.49,5.0,restaurant,0.389
505,59,53897.05642403694,386,West,634.94,158.73,4.0,retail,0.236
506,19,46826.51112578727,561,East,436.5,87.3,5.0,retail,0.345
507,43,49167.5701341497,513,South,106.72,35.57,3.0,online,0.311
508,34,61121.13295657712,561,West,976.22,162.7,6.0,online,0.391
509,57,39162.017512229046,582,East,489.78,81.63,6.0,grocery,0.341
510,50,62777.820918735466,766,East,95.47,47.73,2.0,grocery,0.533
511,26,81346.15733277904,679,South,607.8,75.97,8.0,gas,0.544
512,60,56862.181659035174,661,West,109.24,54.62,2.0,retail,0.439
513,71,34358.08629455062,748,East,423.4,105.85,4.0,gas,0.441
514,65,37699.63977320407,740,East,643.17,107.2,6.0,restaurant,0.451
515,56,45034.74198429769,392,East,186.36,46.59,4.0,gas,0.214
516,46,38102.194058608686,723,South,610.79,122.16,5.0,online,0.437
517,59,30176.39380779901,441,West,151.2,30.24,5.0,retail,0.208
518,72,53088.14553923384,590,West,332.65,66.53,5.0,online,0.385
519,43,45576.05336548402,731,West,652.75,108.79,6.0,retail,0.468
520,52,53794.417671161165,348,West,891.79,148.63,6.0,gas,0.214
521,67,73727.74824430575,601,North,321.35,64.27,5.0,restaurant,0.455
522,42,45272.943321512816,489,North,1483.98,212.0,7.0,online,0.294
523,41,26291.599906393774,435,West,577.84,72.23,8.0,online,0.201
524,30,42022.150154928975,703,South,200.53,50.13,4.0,grocery,0.431
525,77,65408.504342332846,640,North,312.9,52.15,6.0,grocery,0.461
526,75,63535.4054143391,617,East,654.29,163.57,4.0,restaurant,0.433
527,24,60372.79295227134,662,North,130.88,43.63,3.0,gas,0.453
528,74,37505.865536757934,681,East,1048.51,131.06,8.0,gas,0.414
529,53,65038.05236065397,532,West,1036.52,129.56,8.0,grocery,0.388
530,62,69537.98156074132,643,North,1483.07,123.59,12.0,gas,0.494
531,37,36091.56740220048,848,South,142.13,47.38,3.0,restaurant,0.516
532,18,49168.59804914951,828,North,380.03,54.29,7.0,restaurant,0.553
533,25,90408.03927364224,482,North,227.55,75.85,3.0,gas,0.413
534,63,35202.51447073225,340,North,952.52,105.84,9.0,restaurant,0.162
535,33,15898.266615125503,696,West,76.41,25.47,3.0,restaurant,0.345
536,31,77658.08868929597,793,South,200.92,40.18,5.0,gas,0.607
537,29,72732.0954340912,632,North,683.41,85.43,8.0,online,0.484
538,68,40860.6535284515,426,South,542.23,67.78,8.0,grocery,0.238
539,40,47740.16436263827,300,West,150.99,150.99,1.0,restaurant,0.146
540,32,25501.29899622095,467,East,632.25,90.32,7.0,retail,0.219
541,45,51779.04545219404,318,North,951.14,135.88,7.0,grocery,0.189
542,51,73318.27430742802,631,South,770.81,128.47,6.0,restaurant,0.479
543,19,39147.90316483444,755,South,171.36,57.12,3.0,retail,0.457
544,49,67542.03957572585,408,West,178.52,35.7,5.0,online,0.296
545,40,59274.47714780864,567,North,196.03,196.03,1.0,restaurant,0.375
546,39,61556.33781762279,744,East,759.86,108.55,7.0,grocery,0.529
547,68,40313.81638827264,539,South,780.92,97.61,8.0,online,0.319
548,42,42907.51634133011,600,North,243.72,81.24,3.0,online,0.356
549,75,13064.551310571967,402,East,662.1,220.7,3.0,online,0.122
550,79,38666.611749797885,549,South,291.64,48.61,6.0,gas,0.315
551,78,73269.70916062518,752,South,1082.44,135.3,8.0,grocery,0.573
552,39,31413.35611795453,819,East,222.97,74.32,3.0,gas,0.481
553,75,34393.9669228619,452,East,301.08,100.36,3.0,gas,0.223
554,75,62803.79647414248,473,West,853.99,122.0,7.0,online,0.335
555,39,58055.36583986187,642,North,251.12,83.71,3.0,grocery,0.432
556,66,63797.26499592601,730,North,1043.07,115.9,9.0,restaurant,0.531
557,69,26735.589198191923,623,West,849.61,106.2,8.0,grocery,0.339
558,59,101281.15898600692,719,South,590.91,147.73,4.0,retail,0.617
559,23,25684.932516654993,784,East,527.38,75.34,7.0,gas,0.45
560,32,53084.94627468136,711,East,211.14,35.19,6.0,retail,0.476
561,71,46826.89008262827,383,East,446.76,74.46,6.0,online,0.219
562,60,26267.16965269905,412,South,47.28,23.64,2.0,gas,0.166
563,77,42595.811543735006,631,East,252.27,50.45,5.0,retail,0.384
564,54,50466.152017717395,677,East,277.99,138.99,2.0,gas,0.432
565,50,37000.5357627306,340,West,471.62,94.32,5.0,retail,0.155
566,25,68744.47243069699,404,South,371.41,123.8,3.0,gas,0.291
567,70,46767.485090750575,501,North,603.43,100.57,6.0,grocery,0.304
568,77,23174.506579634268,749,West,512.88,102.58,5.0,restaurant,0.411
569,61,21477.48934661406,565,West,50.62,25.31,2.0,grocery,0.263
570,61,62123.301812229125,509,North,334.54,66.91,5.0,retail,0.353
571,22,20264.584345993277,417,West,418.07,83.61,5.0,restaurant,0.161
572,56,56328.52146098168,676,South,191.74,63.91,3.0,gas,0.451
573,21,58893.10371333918,839,East,493.91,82.32,6.0,retail,0.587
574,23,30092.89272151966,383,South,343.78,42.97,8.0,gas,0.175
575,62,67814.76167549781,753,North,899.57,128.51,7.0,restaurant,0.554
576,49,15644.127524767357,813,North,490.49,98.1,5.0,online,0.435
577,69,55929.17867997117,686,West,321.41,80.35,4.0,gas,0.461
578,47,49182.84132807983,649,South,1031.98,257.99,4.0,gas,0.413
579,64,47620.04048538213,595,South,894.97,223.74,4.0,restaurant,0.369
580,52,26442.067140388543,557,North,429.93,85.99,5.0,grocery,0.281
581,72,31259.559912001485,380,South,322.49,80.62,4.0,restaurant,0.164
582,57,82376.04050041195,567,North,289.04,48.17,6.0,gas,0.459
583,69,74303.10017743507,718,South,210.28,52.57,4.0,restaurant,0.539
584,33,64841.691770475976,534,South,343.64,57.27,6.0,online,0.383
585,30,68796.96207059376,610,South,22.39,22.39,1.0,restaurant,0.435
586,67,66920.27089342538,656,North,511.16,73.02,7.0,grocery,0.481
587,77,43532.875754275825,512,West,696.22,139.24,5.0,retail,0.3
588,59,50952.07103628702,348,South,1041.17,130.15,8.0,gas,0.212
589,47,20549.832439179823,426,North,616.4,88.06,7.0,online,0.174
590,36,48206.08746384948,522,North,150.97,37.74,4.0,online,0.318
591,34,73668.28499078374,578,South,689.06,137.81,5.0,online,0.438
592,73,36785.85503485729,707,South,412.25,103.06,4.0,gas,0.418
593,36,70462.82409374452,804,West,82.13,41.06,2.0,gas,0.584
594,45,51831.71477387526,593,North,147.23,29.45,5.0,grocery,0.384
595,75,22292.562686605354,576,North,350.67,116.89,3.0,grocery,0.277
596,72,27853.60973307377,737,East,390.25,78.05,5.0,gas,0.416
597,43,68386.0573941551,406,North,685.62,137.12,5.0,grocery,0.297
598,54,61050.4817051677,719,West,182.0,60.67,3.0,grocery,0.497
599,43,52035.28145975251,728,East,1069.77,133.72,8.0,online,0.491
600,70,44519.36371504109,674,East,280.96,93.65,3.0,grocery,0.415
601,79,54211.35955257171,372,East,814.05,101.76,8.0,grocery,0.239
602,40,67605.92498506498,329,South,905.05,150.84,6.0,grocery,0.242
603,26,79517.0656097457,487,South,125.17,62.58,2.0,grocery,0.381
604,29,80473.68398881209,663,North,66.95,33.48,2.0,grocery,0.511
605,70,57439.19801516996,750,East,386.25,96.56,4.0,grocery,0.512
606,18,46561.36619270959,494,West,594.21,99.04,6.0,grocery,0.299
607,75,52924.960156377114,455,South,855.05,106.88,8.0,grocery,0.296
608,75,60442.4071451016,471,West,365.58,60.93,6.0,retail,0.324
609,18,60361.33887690183,340,West,593.69,84.81,7.0,gas,0.231
610,64,76159.7327428021,362,South,1031.87,114.65,9.0,online,0.301
611,51,92315.1144383331,322,South,845.14,84.51,10.0,grocery,0.323
612,49,45894.907407718274,659,South,739.27,105.61,7.0,online,0.42
613,79,93117.69817648924,374,South,208.91,69.64,3.0,gas,0.342
614,71,73444.78493516787,417,East,303.23,101.08,3.0,grocery,0.314
615,65,47983.54019629584,679,East,533.56,66.69,8.0,retail,0.444
616,42,79971.2967773016,589,East,352.94,58.82,6.0,grocery,0.468
617,57,83712.96602838329,739,East,803.63,267.88,3.0,gas,0.579
618,62,40794.09111612306,306,North,1062.93,106.29,10.0,online,0.157
619,70,84644.30504971296,495,East,405.82,135.27,3.0,gas,0.405
620,18,71501.65642071927,720,South,1237.19,176.74,7.0,grocery,0.541
621,33,97371.18255958385,492,West,926.71,185.34,5.0,gas,0.447
622,78,41519.22836001002,447,East,713.62,118.94,6.0,retail,0.249
623,56,42931.46512528008,501,North,85.79,42.9,2.0,restaurant,0.281
624,22,9466.7574051332,743,South,84.42,42.21,2.0,gas,0.357
625,39,61423.87841135925,718,West,105.65,35.22,3.0,grocery,0.497
626,46,57505.02511237437,726,West,270.04,90.01,3.0,gas,0.491
627,72,38740.126569286665,778,East,381.19,127.06,3.0,online,0.473
628,20,48362.98537023884,774,West,435.9,72.65,6.0,online,0.508
629,29,23775.579796497695,425,East,513.42,102.68,5.0,gas,0.177
630,43,73968.89905663372,694,East,949.21,158.2,6.0,gas,0.526
631,33,40206.0105094338,624,South,556.65,111.33,5.0,gas,0.371
632,68,111880.98031241902,691,South,271.8,90.6,3.0,grocery,0.593
633,54,46487.97398577935,739,North,308.79,308.79,1.0,online,0.462
634,39,34807.6231790338,503,South,812.48,135.41,6.0,gas,0.27
635,74,41753.73762530276,785,South,74.43,18.61,4.0,online,0.49
636,46,21760.780469114976,330,East,349.18,116.39,3.0,gas,0.096
637,31,59645.437814058845,687,South,162.99,40.75,4.0,online,0.472
638,45,41602.006004417555,733,East,886.06,221.51,4.0,retail,0.452
639,22,72625.05580795476,675,East,934.62,133.52,7.0,grocery,0.512
640,64,44505.05009651165,643,South,199.79,49.95,4.0,gas,0.395
641,66,77688.84223371293,742,North,452.2,113.05,4.0,grocery,0.567
642,47,65149.11498634082,374,North,523.97,130.99,4.0,gas,0.261
643,63,50571.93553436688,454,West,257.62,85.87,3.0,gas,0.273
644,79,81604.65174701643,729,West,522.09,130.52,4.0,online,0.569
645,69,69045.86922074419,662,South,268.26,134.13,2.0,restaurant,0.476
646,22,108924.2565332645,747,North,564.48,141.12,4.0,retail,0.637
647,29,41810.89510043591,533,East,133.32,66.66,2.0,gas,0.301
648,33,51532.32210916921,561,West,242.73,242.73,1.0,online,0.347
649,43,81374.1802202186,424,East,774.04,129.01,6.0,restaurant,0.352
650,43,19129.243763297753,544,West,359.42,89.86,4.0,gas,0.247
651,65,76338.87126465124,841,South,408.11,136.04,3.0,online,0.631
652,38,58786.055153629415,784,North,949.97,189.99,5.0,retail,0.543
653,56,32235.78489105504,421,West,679.9,135.98,5.0,grocery,0.2
654,53,22739.20682897757,424,North,881.98,293.99,3.0,online,0.167
655,50,36550.21053739432,848,East,174.11,34.82,5.0,retail,0.523
656,79,4303.608553488561,469,South,384.07,76.81,5.0,gas,0.151
657,47,40209.211126169925,423,North,670.0,111.67,6.0,grocery,0.228
658,54,62451.12666685163,334,South,1056.09,88.01,12.0,gas,0.248
659,40,40473.98718062344,386,North,187.54,93.77,2.0,online,0.19
660,75,77766.25402867617,500,East,384.23,54.89,7.0,gas,0.4
661,27,83198.95205450576,668,East,339.53,48.5,7.0,online,0.538
662,71,75512.88965251549,376,South,631.3,210.43,3.0,grocery,0.291
663,22,54612.8182052873,358,East,1081.45,108.14,10.0,online,0.236
664,53,3506.414550270618,730,West,321.05,107.02,3.0,gas,0.332
665,51,35926.050159347884,799,North,322.92,107.64,3.0,gas,0.48
666,69,47159.22946451226,408,East,536.92,89.49,6.0,grocery,0.238
