customer_id,age,income,credit_score,region,total_spent,avg_transaction,transaction_count,top_category,risk_score
667,48,32122.647009903783,577,West,483.71,161.24,3.0,retail,0.307
668,27,47209.890490268575,367,South,373.88,74.78,5.0,gas,0.205
669,75,82201.34937386759,368,West,239.66,119.83,2.0,gas,0.302
670,36,17084.469409693636,464,South,668.54,167.14,4.0,gas,0.183
671,75,86233.84112238053,788,South,406.17,81.23,5.0,grocery,0.629
672,49,67694.52843508274,604,North,166.68,83.34,2.0,gas,0.43
673,18,55364.33616555391,664,North,226.09,75.36,3.0,retail,0.44
674,73,35727.66888518472,678,West,521.23,104.25,5.0,retail,0.397
675,22,32520.99309017149,642,North,728.14,145.63,5.0,gas,0.361
676,62,17475.645708225205,653,North,408.95,68.16,6.0,gas,0.327
677,21,84335.30960628773,715,North,641.29,213.76,3.0,restaurant,0.564
678,33,80752.23120148083,408,West,687.51,76.39,9.0,restaurant,0.348
679,41,21874.307428334356,796,East,605.74,121.15,5.0,grocery,0.441
680,33,38947.440101875975,640,North,336.95,168.47,2.0,grocery,0.37
681,72,58662.89538463817,682,North,220.67,55.17,4.0,online,0.466
682,19,44009.81723655584,832,West,334.35,55.73,6.0,gas,0.537
683,66,11626.504859363647,599,East,453.13,90.63,5.0,online,0.267
684,45,36844.54478888623,438,North,47.63,23.82,2.0,gas,0.217
685,49,89020.68596040037,658,South,496.21,70.89,7.0,gas,0.548
686,44,38200.428191711115,798,West,387.0,96.75,4.0,retail,0.489
687,37,46730.65326595586,684,North,187.63,46.91,4.0,gas,0.431
688,41,27096.451519292383,579,North,754.5,83.83,9.0,gas,0.311
689,29,61755.25970567496,782,South,116.28,58.14,2.0,retail,0.542
690,67,52303.03598049167,410,South,297.64,99.21,3.0,online,0.246
691,52,35159.60516886043,438,West,62.01,15.5,4.0,gas,0.218
692,77,23906.8920838515,734,West,473.33,94.67,5.0,gas,0.402
693,50,78090.86748021751,808,South,804.55,89.39,9.0,retail,0.631
694,50,17889.131867178396,572,West,1059.24,105.92,10.0,gas,0.281
695,78,60076.3139117911,398,South,510.71,170.24,3.0,retail,0.261
696,68,6922.415105768538,403,North,213.24,53.31,4.0,gas,0.108
697,60,64144.23366024765,513,South,625.68,104.28,6.0,online,0.365
698,54,69405.97774520122,464,South,384.59,76.92,5.0,grocery,0.342
699,29,71895.67423279826,819,East,955.42,106.16,9.0,grocery,0.62
700,20,46775.830628602635,583,South,573.9,95.65,6.0,online,0.364
701,18,81680.07211127391,816,South,571.01,142.75,4.0,gas,0.632
702,50,96155.83389992136,463,East,478.65,79.78,6.0,grocery,0.425
703,57,43567.53727908074,363,West,514.05,128.51,4.0,retail,0.189
704,27,40979.899397401445,390,East,260.66,65.16,4.0,gas,0.2
705,60,52983.54520689871,416,North,281.29,93.76,3.0,online,0.252
706,61,40446.397082115865,566,East,46.87,23.44,2.0,gas,0.321
707,46,37522.596079797586,439,North,266.36,133.18,2.0,online,0.22
708,30,39265.229195169806,545,West,253.16,50.63,5.0,retail,0.311
709,29,84315.1201601249,694,East,1088.44,155.49,7.0,restaurant,0.56
710,48,65437.63990070864,786,East,869.0,144.83,6.0,online,0.568
711,63,40381.07745483818,775,West,331.3,110.43,3.0,restaurant,0.476
712,19,897.4994855542917,816,North,818.31,102.29,8.0,grocery,0.402
713,78,19110.71012787065,483,East,454.32,227.16,2.0,gas,0.196
714,68,60068.58165203755,319,North,436.0,218.0,2.0,grocery,0.2
715,67,7568.881172223651,823,East,711.13,142.23,5.0,gas,0.418
716,52,55859.870549039115,828,South,253.33,63.33,4.0,gas,0.564
717,40,28688.72550269949,446,East,42.76,14.25,3.0,grocery,0.201
718,34,51836.11549161347,603,West,333.78,66.76,5.0,grocery,0.391
719,43,51277.12602668286,527,West,4.24,4.24,1.0,restaurant,0.322
720,25,52411.79867781423,401,North,1359.31,104.56,13.0,retail,0.27
721,46,42111.56305842959,716,East,895.16,149.19,6.0,gas,0.447
722,43,41454.28748784535,515,North,1828.05,261.15,7.0,grocery,0.302
723,27,35584.191621271224,706,North,498.08,124.52,4.0,grocery,0.414
724,43,59677.8463448378,698,South,281.53,70.38,4.0,grocery,0.48
725,79,66103.85349561897,798,South,297.47,74.37,4.0,grocery,0.572
726,51,25620.549549277475,764,West,675.56,67.56,10.0,gas,0.444
727,68,48967.43055415461,381,North,284.12,71.03,4.0,gas,0.218
728,58,53931.64146975476,664,West,530.41,58.93,9.0,grocery,0.454
729,24,53675.422692460845,462,East,440.35,146.78,3.0,grocery,0.288
730,21,53335.39239193035,347,North,886.18,126.6,7.0,retail,0.215
731,75,41959.30379309552,810,North,717.82,143.56,5.0,gas,0.512
732,70,55580.60850925078,628,East,967.73,87.98,11.0,restaurant,0.438
733,67,62360.5742196724,415,East,253.76,63.44,4.0,retail,0.283
734,62,52820.73311645128,636,West,102.99,25.75,4.0,restaurant,0.415
735,28,60118.79673067448,446,West,516.76,86.13,6.0,gas,0.305
736,46,69807.06822075014,622,East,158.23,39.56,4.0,gas,0.456
737,73,12981.192842094642,742,West,24.35,24.35,1.0,gas,0.363
738,53,68869.27683730735,312,East,454.94,64.99,7.0,restaurant,0.236
739,42,56848.55530442549,793,North,79.52,26.51,3.0,retail,0.538
740,38,27767.493445225467,586,North,123.01,41.0,3.0,grocery,0.3
741,78,66049.41764639378,413,South,551.96,275.98,2.0,grocery,0.286
742,74,42033.58187952077,779,North,252.28,84.09,3.0,restaurant,0.483
743,53,44760.67127362894,321,East,358.46,71.69,5.0,gas,0.165
744,27,39846.40435068675,648,West,257.2,51.44,5.0,retail,0.388
745,54,56047.976884764495,619,South,168.58,84.29,2.0,gas,0.406
746,26,34292.93714975894,425,West,508.42,127.1,4.0,gas,0.206
747,41,68029.49259895572,576,East,529.83,132.46,4.0,retail,0.417
748,52,47222.74825610657,503,North,843.44,168.69,5.0,grocery,0.304
749,66,42715.95033024125,493,South,446.4,111.6,4.0,restaurant,0.281
750,52,65057.5135522794,846,East,396.9,99.22,4.0,gas,0.604
751,65,43608.864753618385,585,South,518.29,103.66,5.0,grocery,0.353
752,53,68963.53650724603,356,South,466.74,93.35,5.0,restaurant,0.263
753,35,69591.85901681731,602,North,518.54,172.85,3.0,gas,0.437
754,66,23303.92323562046,462,East,491.99,82.0,6.0,gas,0.206
755,56,72185.20404445847,318,West,437.41,109.35,4.0,gas,0.242
756,49,20759.280569962288,669,South,322.49,53.75,6.0,gas,0.349
757,41,73431.61053765021,563,South,400.61,200.31,2.0,grocery,0.418
758,40,90567.14384460478,412,West,1376.97,125.18,11.0,grocery,0.386
759,79,67496.68876538263,787,East,648.59,162.15,4.0,retail,0.569
760,49,6860.387106006538,626,South,2.12,2.12,1.0,gas,0.261
761,54,71271.31438772037,841,South,713.02,101.86,7.0,gas,0.628
762,29,94922.57931872024,364,South,289.34,96.45,3.0,gas,0.34
763,66,43939.367180039415,591,East,995.05,142.15,7.0,grocery,0.364
764,72,49305.9335994022,324,East,267.98,267.98,1.0,online,0.168
765,30,26230.26556147136,848,West,520.88,104.18,5.0,grocery,0.492
766,40,56241.58837639338,300,East,469.94,78.32,6.0,retail,0.187
767,42,75383.54365086259,848,East,32.29,32.29,1.0,restaurant,0.628
768,52,63954.74256298908,440,North,447.35,74.56,6.0,gas,0.312
769,58,112839.33954575597,487,West,207.39,103.7,2.0,gas,0.442
770,47,50660.540859315945,427,South,993.64,331.21,3.0,restaurant,0.253
771,34,17386.532651694713,500,East,376.32,125.44,3.0,grocery,0.207
772,66,53419.41943136438,426,South,243.18,48.64,5.0,grocery,0.267
773,79,1670.9646957502057,556,South,78.42,39.21,2.0,gas,0.197
774,37,39337.92150270973,846,North,380.49,126.83,3.0,restaurant,0.524
775,65,82487.64117200424,493,East,228.22,76.07,3.0,grocery,0.397
776,42,56502.672972635424,403,West,465.01,116.25,4.0,online,0.256
777,39,53588.33625662538,834,East,404.25,101.06,4.0,gas,0.561
778,30,86415.60753430713,564,South,517.38,103.48,5.0,gas,0.466
779,76,44588.0021667326,683,West,270.27,67.57,4.0,gas,0.424
780,36,75236.40825868218,559,East,245.8,49.16,5.0,retail,0.429
781,66,52586.139503326805,713,South,480.42,80.07,6.0,grocery,0.476
782,53,57600.94926918053,657,South,254.08,127.04,2.0,online,0.438
783,29,25653.90288273974,374,North,1170.5,130.06,9.0,gas,0.158
784,78,40359.06410343566,654,North,441.09,110.27,4.0,retail,0.391
785,58,22049.63534312253,487,North,549.39,61.04,9.0,gas,0.229
786,36,48095.0984354931,589,South,124.99,124.99,1.0,restaurant,0.357
787,29,57808.04687832534,344,East,219.4,54.85,4.0,gas,0.217
788,26,27799.23789817096,382,North,896.04,149.34,6.0,gas,0.161
789,24,90983.57845369646,422,East,349.71,87.43,4.0,gas,0.374
790,45,55562.12038183922,657,North,606.9,86.7,7.0,gas,0.447
791,31,51155.911711704386,827,West,511.27,63.91,8.0,restaurant,0.561
792,48,65393.15502691251,365,West,436.82,87.36,5.0,restaurant,0.258
793,69,33421.43838268156,674,North,197.31,98.65,2.0,gas,0.378
794,36,53269.549583349064,461,South,551.29,91.88,6.0,gas,0.295
795,75,35662.67559284818,679,North,336.11,84.03,4.0,grocery,0.395
796,64,81173.59820177965,657,North,291.19,72.8,4.0,gas,0.515
797,33,28827.21301205837,487,South,570.26,114.05,5.0,retail,0.237
798,70,51263.30918614347,621,West,841.06,168.21,5.0,restaurant,0.402
799,22,56586.31570303551,749,East,495.49,99.1,5.0,grocery,0.511
800,52,57896.51488815402,773,North,698.27,116.38,6.0,gas,0.536
801,29,38375.296538343355,312,South,127.19,127.19,1.0,retail,0.127
802,42,32089.811957098045,483,North,229.92,57.48,4.0,online,0.241
803,69,38664.09653907802,410,South,1003.67,200.73,5.0,grocery,0.211
804,76,60566.50868420565,807,East,712.65,71.27,10.0,online,0.58
805,38,47123.084581760726,589,East,604.03,100.67,6.0,retail,0.37
806,53,65924.17616905044,594,West,877.66,219.41,4.0,grocery,0.424
807,70,59540.07438790146,750,South,331.38,110.46,3.0,grocery,0.515
808,40,4461.746038007855,514,South,1129.89,161.41,7.0,online,0.19
809,33,54949.95593674422,326,West,399.34,99.83,4.0,gas,0.196
810,74,95009.0953563254,530,West,398.93,66.49,6.0,gas,0.47
811,56,76505.38102076662,620,South,357.3,71.46,5.0,retail,0.477
812,62,58440.26321413938,532,West,357.86,178.93,2.0,restaurant,0.35
813,70,28812.15739060112,736,East,560.81,112.16,5.0,gas,0.419
814,59,59551.07432251292,832,North,393.29,78.66,5.0,online,0.581
815,75,64794.99879756518,702,East,270.42,270.42,1.0,restaurant,0.49
816,56,44925.06638344832,352,West,334.45,66.89,5.0,grocery,0.188
817,31,56334.84117608875,612,South,944.02,134.86,7.0,grocery,0.417
818,48,80193.2491679208,580,South,119.93,59.97,2.0,gas,0.45
819,75,32854.511605165484,330,East,993.79,331.26,3.0,gas,0.129
820,22,28834.00790081746,636,South,1441.49,205.93,7.0,gas,0.352
821,52,63853.98651988425,482,West,397.95,99.49,4.0,gas,0.336
822,40,59150.85272396161,322,East,733.8,104.83,7.0,online,0.214
823,46,70576.76590825623,843,South,0.89,0.89,1.0,grocery,0.61
824,60,61395.87623807539,745,North,128.85,32.21,4.0,retail,0.52
825,28,38644.89873651612,373,North,845.26,84.53,10.0,online,0.199
826,35,58643.8530293081,309,West,305.74,76.43,4.0,gas,0.194
827,64,27157.469134076528,783,South,476.07,79.35,6.0,grocery,0.451
828,29,44993.625765340126,755,West,138.47,34.62,4.0,grocery,0.478
829,26,60055.98461932808,459,East,11.35,11.35,1.0,grocery,0.299
830,27,42789.715665522206,313,North,1327.58,189.65,7.0,online,0.159
831,75,99361.04364459652,477,East,508.64,101.73,5.0,gas,0.442
832,61,12156.315023526662,711,South,743.89,106.27,7.0,online,0.356
833,34,39050.19286002379,352,West,124.52,31.13,4.0,gas,0.167
834,78,31244.403322601793,707,West,1368.86,152.1,9.0,gas,0.417
835,55,35993.02385084093,321,West,519.68,129.92,4.0,restaurant,0.135
836,24,37140.03553038243,329,East,249.7,41.62,6.0,gas,0.151
837,63,23471.586262820136,559,North,712.75,89.09,8.0,gas,0.283
838,30,65054.042971452545,504,East,693.82,173.45,4.0,gas,0.356
839,57,39058.09405225797,358,East,440.71,73.45,6.0,gas,0.177
840,59,53271.46671177309,770,South,540.86,108.17,5.0,restaurant,0.517
841,26,41303.4847617951,765,South,492.48,123.12,4.0,retail,0.474
842,67,36182.391754275806,311,South,542.98,271.49,2.0,gas,0.123
843,44,83445.58472173699,589,North,87.25,21.81,4.0,gas,0.473
844,75,68458.64364418815,653,North,286.67,47.78,6.0,online,0.48
845,19,12635.992000897102,374,South,214.62,30.66,7.0,grocery,0.113
846,22,10517.251033282262,740,South,603.73,86.25,7.0,gas,0.373
847,46,70852.17671272974,540,North,415.04,103.76,4.0,retail,0.399
848,54,39602.93216902492,453,West,1141.49,163.07,7.0,gas,0.251
849,55,17018.353321315546,395,North,949.28,86.3,11.0,gas,0.153
850,36,70914.70265080682,593,North,815.08,135.85,6.0,grocery,0.444
851,25,53382.4810019818,508,North,194.83,64.94,3.0,restaurant,0.32
852,65,55031.421696646394,642,South,435.89,87.18,5.0,restaurant,0.429
853,62,66190.78544011815,387,West,756.08,84.01,9.0,gas,0.289
854,18,23800.456834352128,689,North,407.69,81.54,5.0,gas,0.369
855,39,17369.983572316716,624,South,850.18,94.46,9.0,grocery,0.315
856,69,81619.08589806403,456,East,500.45,125.11,4.0,gas,0.37
857,34,21256.664785154153,436,East,464.11,232.06,2.0,restaurant,0.169
858,24,25555.24405848872,727,North,1363.17,151.46,9.0,grocery,0.414
859,42,29551.29240908468,751,East,331.68,66.34,5.0,restaurant,0.432
860,62,91598.91847381044,440,West,92.87,46.44,2.0,restaurant,0.383
861,21,59867.66600823045,382,East,855.13,171.03,5.0,retail,0.254
862,53,69308.1594887076,476,East,283.76,56.75,5.0,grocery,0.351
863,23,53923.35091157457,497,West,398.38,79.68,5.0,gas,0.32
864,77,37962.255775975325,720,North,548.24,109.65,5.0,restaurant,0.434
865,48,62625.82566520336,700,North,526.47,105.29,5.0,gas,0.494
866,36,18867.68058406393,770,West,342.23,57.04,6.0,gas,0.416
867,78,28094.330958070102,517,West,87.12,43.56,2.0,grocery,0.248
868,61,64659.50358522962,474,West,660.83,110.14,6.0,gas,0.339
869,71,22854.8953834644,322,East,833.31,166.66,5.0,gas,0.1
870,56,46218.370616762535,534,West,496.1,124.02,4.0,retail,0.321
871,44,47129.75311289176,312,South,414.98,51.87,8.0,retail,0.174
872,27,39426.759933256755,400,East,1055.27,211.05,5.0,gas,0.206
873,43,10977.63050302286,835,North,284.74,94.91,3.0,grocery,0.431
874,36,37421.42217622615,822,North,674.51,112.42,6.0,grocery,0.51
875,56,33500.63246135029,751,North,241.89,60.47,4.0,gas,0.441
876,79,53228.79726575397,730,East,213.74,106.87,2.0,grocery,0.478
877,20,52209.810773989375,832,South,764.88,191.22,4.0,gas,0.556
878,62,57559.229198737485,592,West,427.65,106.91,4.0,gas,0.397
879,30,36480.27454051205,400,West,274.91,91.64,3.0,gas,0.191
880,67,60455.55900931784,801,North,425.05,141.68,3.0,gas,0.555
881,45,18879.865344526337,603,North,258.93,64.73,4.0,gas,0.289
882,79,13561.90534695292,839,East,167.84,41.96,4.0,retail,0.445
883,75,3288.545516667441,654,South,152.5,50.83,3.0,gas,0.276
884,37,40014.05520856006,602,West,788.28,112.61,7.0,grocery,0.361
885,45,34934.035513228846,795,East,937.0,133.86,7.0,grocery,0.486
886,25,65786.312237092,526,West,760.35,152.07,5.0,gas,0.377
887,78,37026.7482590226,535,North,932.99,116.62,8.0,online,0.306
888,58,55467.52695888535,754,West,480.11,120.03,4.0,gas,0.509
889,56,66265.93153166154,312,South,1529.28,191.16,8.0,online,0.232
890,18,36273.61848701769,509,South,734.6,104.94,7.0,restaurant,0.282
891,20,55961.04420214351,696,North,538.66,76.95,7.0,online,0.477
892,30,70038.5509791039,399,South,381.56,127.19,3.0,grocery,0.291
893,45,25236.744503888654,330,South,1153.58,104.87,11.0,grocery,0.131
894,79,50497.04676489288,827,East,564.58,70.57,8.0,online,0.559
895,74,36359.31233601371,628,West,717.16,119.53,6.0,restaurant,0.366
896,77,26510.20235013723,465,North,0.0,0.0,0.0,0,0.2
897,66,19270.96519019542,758,North,558.67,62.07,9.0,online,0.418
898,42,26187.02855642599,399,North,155.67,25.95,6.0,online,0.169
899,73,51200.58011504025,472,North,640.12,91.45,7.0,gas,0.3
900,50,17783.110888765066,461,North,523.79,104.76,5.0,grocery,0.185
901,55,38985.45951822725,562,South,392.37,98.09,4.0,grocery,0.32
902,70,66263.88813705795,573,East,693.42,115.57,6.0,restaurant,0.415
903,23,58980.219268378714,302,North,560.89,93.48,6.0,retail,0.196
904,75,39389.84754123686,327,East,284.81,56.96,5.0,restaurant,0.153
905,61,83793.80826717448,625,East,324.12,54.02,6.0,grocery,0.506
906,62,87860.72827823322,448,South,679.0,135.8,5.0,restaurant,0.386
907,49,50522.44863079451,839,North,617.12,154.28,4.0,online,0.556
908,62,629.1416823138273,787,South,213.68,53.42,4.0,restaurant,0.368
909,78,67728.9639403252,737,North,641.02,106.84,6.0,grocery,0.539
910,64,4120.473199328289,364,South,261.84,87.28,3.0,grocery,0.068
911,38,79522.92221440132,655,East,261.36,65.34,4.0,online,0.509
912,33,71671.69801484598,832,North,681.31,85.16,8.0,retail,0.626
913,71,85484.25008276041,551,West,400.27,80.05,5.0,retail,0.454
914,38,55205.311167354535,534,East,964.99,120.62,8.0,grocery,0.36
915,28,42772.28465636324,526,West,835.84,104.48,8.0,gas,0.317
916,77,40997.97732619552,824,East,409.96,102.49,4.0,gas,0.516
917,54,39074.796579382055,612,South,987.58,123.45,8.0,retail,0.368
918,53,69621.37307349406,348,North,286.3,143.15,2.0,grocery,0.25
919,52,64245.42979011756,417,East,809.95,89.99,9.0,online,0.305
920,36,52404.51266868426,353,South,1110.26,111.03,10.0,gas,0.226
921,37,35556.373841460554,343,North,1414.58,141.46,10.0,gas,0.168
922,74,102584.25262600546,352,North,330.11,82.53,4.0,retail,0.35
923,35,68247.49227925739,824,East,144.4,24.07,6.0,online,0.604
924,64,18045.76160453182,401,North,543.4,108.68,5.0,online,0.143
925,58,39674.87968125746,697,East,1273.66,141.52,9.0,gas,0.435
926,66,68635.52194817411,437,North,470.76,94.15,5.0,gas,0.321
927,31,34009.22157534632,686,West,685.21,171.3,4.0,grocery,0.395
928,32,57030.959176517776,410,South,755.4,125.9,6.0,online,0.269
929,48,69015.92600672296,316,West,968.29,121.04,8.0,restaurant,0.243
930,18,-17768.56165312786,481,East,343.35,85.84,4.0,gas,0.144
931,70,47839.24600421499,835,West,79.46,26.49,3.0,restaurant,0.542
932,71,48624.18307130244,840,East,174.1,43.53,4.0,grocery,0.551
933,71,41758.55088632421,470,North,342.13,114.04,3.0,grocery,0.258
934,20,56033.902698920814,708,North,290.58,145.29,2.0,grocery,0.471
935,33,63150.39214991749,677,East,356.09,71.22,5.0,online,0.479
936,40,52841.01888649218,487,West,452.12,64.59,7.0,grocery,0.316
937,74,42523.45211901136,529,North,509.71,101.94,5.0,restaurant,0.309
938,28,62652.42599568539,418,South,858.12,95.35,9.0,restaurant,0.301
939,29,50981.06818548714,455,North,1379.53,197.08,7.0,gas,0.287
940,27,45385.99173609044,764,South,470.95,78.49,6.0,retail,0.492
941,49,23754.412293221616,403,West,110.74,36.91,3.0,gas,0.155
942,33,18746.904294678432,801,South,183.15,26.16,7.0,retail,0.442
943,25,23375.404145718592,474,South,706.69,141.34,5.0,gas,0.212
944,55,55566.5812244043,720,South,443.14,147.71,3.0,gas,0.481
945,29,48418.42504787297,433,South,1408.17,156.46,9.0,online,0.269
946,41,20394.318035850734,690,North,321.42,80.36,4.0,retail,0.357
947,45,62918.35651587622,800,South,350.34,58.39,6.0,gas,0.57
948,70,77486.1902635819,332,North,375.86,75.17,5.0,gas,0.271
949,25,38030.12766567328,354,South,555.8,138.95,4.0,gas,0.165
950,75,15180.36285263252,818,East,772.56,110.37,7.0,online,0.443
951,45,35817.472301961745,311,West,408.51,81.7,5.0,online,0.13
952,53,67089.21253589388,827,South,226.92,56.73,4.0,retail,0.597
953,43,60970.59717069548,672,East,281.84,93.95,3.0,grocery,0.462
954,25,31551.346279770423,783,South,685.53,76.17,9.0,restaurant,0.473
955,75,80423.44275529483,527,South,305.48,61.1,5.0,restaurant,0.421
956,77,76965.60131852797,606,South,449.98,112.49,4.0,gas,0.465
957,67,35339.87873446718,756,East,130.91,43.64,3.0,grocery,0.447
958,45,35134.199940700666,459,West,118.71,59.35,2.0,grocery,0.227
959,45,38143.44125241021,630,East,119.17,39.72,3.0,grocery,0.363
960,54,39853.34449222908,524,West,1507.62,150.76,10.0,gas,0.312
961,58,69010.76015856888,803,South,358.85,119.62,3.0,online,0.582
962,53,58506.58120953188,755,North,507.8,84.63,6.0,gas,0.524
963,44,67541.57538701175,344,South,446.12,44.61,10.0,gas,0.265
964,71,63471.302863734,513,West,49.04,49.04,1.0,retail,0.348
965,34,84290.54136387464,358,East,466.34,155.45,3.0,online,0.304
966,26,28812.28912381719,494,South,37.93,18.96,2.0,gas,0.234
967,50,57607.17060767832,788,East,298.96,49.83,6.0,gas,0.546
968,70,6523.574875306055,456,East,178.16,44.54,4.0,gas,0.145
969,37,23660.88851806283,525,East,155.33,77.66,2.0,online,0.241
970,30,48502.93228130306,711,South,689.26,98.47,7.0,restaurant,0.465
971,45,58364.13225509072,504,East,491.08,81.85,6.0,gas,0.341
972,65,47963.68515940861,378,East,551.93,110.39,5.0,gas,0.216
973,46,38656.15162374644,423,South,1106.8,100.62,11.0,restaurant,0.238
974,30,42211.64245013925,770,East,440.61,88.12,5.0,gas,0.483
975,63,77388.81952848208,517,South,462.56,77.09,6.0,grocery,0.408
976,52,42319.35644239719,815,West,248.61,62.15,4.0,online,0.514
977,78,84984.83244087055,403,West,436.74,145.58,3.0,gas,0.339
978,23,65880.34147082266,692,West,326.7,163.35,2.0,online,0.489
979,35,59150.7469229646,733,East,579.82,144.96,4.0,grocery,0.504
980,68,26128.061793580095,630,North,56.19,18.73,3.0,restaurant,0.327
981,22,68704.76322799253,442,North,590.98,84.43,7.0,grocery,0.33
982,64,40124.588445030015,839,East,270.89,67.72,4.0,gas,0.524
983,42,26111.204839886,577,North,353.49,88.37,4.0,online,0.292
984,19,60256.872261587545,532,South,572.16,71.52,8.0,grocery,0.373
985,27,22241.078788669205,828,North,469.1,78.18,6.0,gas,0.469
986,73,34755.170757408356,389,East,803.37,133.9,6.0,online,0.187
987,47,49797.68177062177,791,East,372.53,124.18,3.0,grocery,0.515
988,67,94368.42848229456,498,South,443.18,55.4,8.0,gas,0.451
989,76,36261.68488415025,661,West,424.67,141.56,3.0,gas,0.38
990,62,40835.66961398849,740,East,507.72,126.93,4.0,gas,0.455
991,22,64646.901088432896,325,South,699.63,139.93,5.0,online,0.227
992,72,25234.086232479083,324,North,577.1,82.44,7.0,online,0.114
993,73,58856.12762041831,693,North,708.81,177.2,4.0,gas,0.474
994,50,74118.53615233176,806,South,262.24,65.56,4.0,restaurant,0.602
995,71,43858.102305777975,600,South,62.28,62.28,1.0,restaurant,0.353
996,18,70523.08562793731,638,East,389.93,129.98,3.0,gas,0.466
997,35,55828.99846423613,566,North,466.32,116.58,4.0,gas,0.373
998,49,35386.36072392439,760,South,251.03,62.76,4.0,restaurant,0.453
999,64,46043.906282069875,755,North,478.72,79.79,6.0,online,0.487
1000,66,42404.853200395155,659,South,161.86,40.47,4.0,restaurant,0.4
