customer_id,age,income,credit_score,region
1,56,77447.55593094493,541,West
2,69,36444.27814013231,531,East
3,46,73070.63744015737,583,East
4,32,42499.78743260372,499,West
5,60,36117.08092985012,378,East
6,25,52197.20146086498,472,East
7,78,56849.13836015029,766,North
8,38,88230.59213018857,715,North
9,56,56390.75157737429,748,East
10,75,53865.56123698772,386,West
11,36,81922.85887803267,400,South
12,40,62021.07888423073,307,West
13,28,37114.49639664104,499,South
14,28,77119.40770616384,804,West
15,41,35207.62461141295,386,North
16,70,37015.05443332581,342,East
17,53,33029.58601224173,684,East
18,57,31275.099434440875,734,North
19,41,56663.465896796486,707,South
20,20,44841.95670912914,782,South
21,39,-19563.384272731128,316,South
22,70,44634.73876100974,447,North
23,19,39641.75488388731,576,South
24,41,67856.5072859771,531,North
25,61,38734.827770792734,665,West
26,47,100785.15582421786,527,West
27,55,77935.87157540486,735,North
28,19,42201.79217980444,698,East
29,77,72992.46157666165,510,West
30,38,60504.234253818955,690,South
31,50,54669.315929604854,798,North
32,29,66053.0451121486,839,South
33,75,51081.41748520973,790,South
34,39,54807.02312154955,741,East
35,78,66467.0503255793,560,South
36,61,91049.0548349098,649,East
37,42,55023.899444393486,651,West
38,66,40924.066700556876,819,North
39,44,9415.382898120219,619,South
40,76,89226.06943927276,437,North
41,59,44735.1657485608,849,South
42,45,60696.18580162534,667,North
43,77,88118.14473853988,519,South
44,33,54552.04641860983,636,South
45,32,46106.59476245041,522,South
46,79,78393.45955087489,659,South
47,79,59214.74135127839,628,South
48,64,61722.11209446801,762,South
49,79,19536.782590564784,681,South
50,68,74118.3041448517,468,South
51,61,57511.76135983291,516,South
52,72,22568.212405537517,677,North
53,69,59701.8822322655,418,East
54,74,8749.486521765011,489,South
55,20,96839.50405025991,669,East
56,54,27962.904000364786,448,South
57,68,82235.85531436872,787,South
58,24,33740.889037626934,673,North
59,38,61204.51421941439,459,West
60,26,31757.434867810025,650,West
61,56,69942.30443795641,587,North
62,35,45293.62516185496,587,East
63,21,59355.590924154196,525,West
64,42,50301.28763157989,822,North
65,77,22686.704270326885,821,North
66,31,60082.13719381068,572,West
67,67,39935.25028668504,701,East
68,75,70906.25586015222,482,North
69,26,45282.80383698646,787,South
70,43,48464.72181943336,423,East
71,70,83658.52928745873,713,East
72,19,97632.735890159,471,West
73,37,65720.67911424166,587,West
74,45,44257.198051532294,734,South
75,64,42506.77343287712,412,North
76,77,33626.4602936284,421,West
77,24,37495.23632892887,843,West
78,61,44527.805129920634,521,East
79,78,89285.059339898,338,West
80,25,46055.566582929525,796,West
81,64,25478.939916037947,532,West
82,52,50833.30534250766,829,West
83,31,53562.56851522129,448,East
84,34,50712.70919700912,696,South
85,53,65993.82445170415,601,South
86,67,51380.11022718067,659,North
87,57,65374.54984294658,537,West
88,21,34393.132918845695,535,East
89,19,85614.58876290446,502,North
90,79,55049.5957668717,555,North
91,23,58004.379408140754,534,South
92,71,34309.76212373395,644,East
93,59,59436.53982532792,833,East
94,21,63021.30113340608,765,East
95,71,26604.6313234982,840,South
96,46,16818.168232246866,512,South
97,35,55873.32047218931,762,South
98,43,40224.60353088935,735,South
99,61,55198.42938271459,582,South
100,51,24179.2785820377,762,West
101,27,18789.881712346585,706,West
102,79,54133.78926002154,387,East
103,53,43004.32478086295,343,North
104,31,7786.009576996431,760,East
105,48,76861.9763621546,577,North
106,65,23846.858636324854,720,South
107,32,101466.49904220864,652,North
108,25,37519.66542222843,814,East
109,31,58031.21136251997,318,East
110,40,82938.9802077437,322,North
111,77,79588.6785565765,712,West
112,74,89722.72812453765,329,South
113,79,19538.475222392935,407,South
114,57,27282.690049855057,666,East
115,38,54519.9454818806,580,West
116,33,66794.94875795428,427,North
117,62,49775.45113240724,528,South
118,35,17240.119285732224,410,West
119,64,59931.56317929598,435,South
120,70,46114.97223531931,661,West
121,41,45875.22082088267,485,West
122,43,4440.991643788852,428,East
123,42,65949.68408956629,560,South
124,77,52904.08120570917,814,North
125,77,85903.29113277927,748,East
126,77,48509.84706937655,403,East
127,62,61326.802610380444,782,North
128,58,66636.36352210525,523,East
129,46,15076.768826776177,790,West
130,32,102333.99893203187,772,West
131,62,41384.152241547665,309,South
132,18,59891.332042849695,704,South
133,42,62811.64013898303,601,North
134,24,33704.31744019405,530,South
135,26,86939.60662895205,365,West
136,41,55319.105387088646,411,North
137,18,45730.547261853324,312,North
138,61,52770.15924776885,692,South
139,25,65285.043972180465,799,West
140,41,50215.963296194,533,North
141,28,67638.59820766479,613,West
142,68,16302.557220645214,311,West
143,34,35040.600203470196,508,West
144,25,7223.993703813702,313,South
145,52,89940.16313685892,717,East
146,52,89679.84255369869,736,East
147,50,62532.321350659695,676,North
148,76,29747.63858173937,319,West
149,22,97797.56544436648,369,South
150,59,37911.71043736576,510,West
151,56,45735.85746189672,400,West
152,75,53190.66811461445,431,South
153,58,59030.31884037939,680,East
154,45,62876.052034086366,431,West
155,24,63679.23274948902,319,West
156,26,47109.51829292191,835,East
157,25,63362.019035134246,526,South
158,29,46215.846810086456,453,North
159,51,61586.06873744441,768,East
160,50,59945.8355566155,704,North
161,65,65256.94581596242,501,North
162,72,62759.33398041931,337,East
163,40,41151.352501774054,487,West
164,79,59174.203431180256,356,North
165,41,63067.994758297726,319,North
166,54,24177.51222102588,572,South
167,52,44519.11285537941,418,West
168,61,62162.27782436667,815,North
169,57,84185.84989459244,520,South
170,39,66498.00372257468,825,West
171,44,85447.55973955191,814,East
172,52,42032.53219646103,635,East
173,18,55003.80984495286,354,South
174,52,66114.70599052237,799,East
175,54,3472.9657300044623,835,North
176,64,80216.06436229052,461,West
177,31,12781.80238290707,458,North
178,20,69938.80136556806,487,North
179,18,63736.635810852924,359,East
180,22,3208.1399497022735,618,North
181,43,4218.774861340054,510,East
182,72,78649.63834905012,705,West
183,31,74294.44119373096,408,West
184,56,32382.727110234784,375,North
185,44,32362.422099118714,841,South
186,26,60252.099447524415,613,East
187,32,49745.11699023264,416,East
188,32,71087.90431698228,318,North
189,43,59591.618488661734,731,East
190,59,81660.6158791307,649,East
191,77,69401.55555827453,482,South
192,30,64415.46098281155,412,South
193,68,42957.50559392652,482,North
194,49,41493.575316763105,780,South
195,56,48964.82030589398,445,North
196,66,86818.86139874416,412,West
197,69,41874.505412204315,775,North
198,78,55210.579741480324,602,West
199,49,5103.941845853815,417,North
200,21,63516.17460088161,460,East
201,47,95143.96562186278,700,South
202,54,31327.237814741504,497,West
203,40,113488.84274253517,559,North
204,56,53644.81209313307,346,South
205,62,-1458.624827686883,698,North
206,32,42289.23520064178,377,South
207,60,76608.77126538166,423,South
208,46,89986.34412499607,374,North
209,53,64361.97096503367,436,West
210,30,81351.88841757935,699,West
211,49,26444.28917015293,804,East
212,24,36394.76825612184,799,South
213,76,16410.81435996419,437,East
214,68,37898.738480161934,349,East
215,39,65238.37972871333,553,North
216,45,54253.11524766038,725,North
217,19,67356.98073326364,846,North
218,59,31269.719650065264,601,South
219,62,32489.499463762666,648,North
220,79,54092.204190498254,348,North
221,74,37947.04389389369,373,South
222,70,76036.9833632019,560,South
223,23,37451.62231245046,655,West
224,45,40092.21514137506,559,North
225,45,58376.78827736974,594,North
226,61,42214.236165450144,612,North
227,61,25301.11212925173,481,West
228,37,28012.883503358225,663,North
229,47,60755.31916813911,487,West
230,79,22825.769708758795,842,East
231,28,77943.28855097623,847,West
232,75,36192.014313965,707,East
233,72,62324.31633936121,713,North
234,45,37391.74751940732,641,East
235,42,31695.172400072697,519,West
236,56,54922.07364580364,462,South
237,79,71035.669340318,519,East
238,50,45052.64498279791,569,East
239,18,48690.4529248508,699,North
240,74,66148.34722165602,481,West
241,44,66810.54500503113,504,East
242,79,49230.16559960518,527,East
243,74,41130.40215029423,549,East
244,69,51653.11918890064,740,East
245,30,46181.77017223315,832,South
246,58,56259.483036337035,495,West
247,20,26114.591463084947,818,North
248,56,55543.63158717493,369,North
249,23,35633.93167658502,698,South
250,25,68117.75222981007,502,West
251,44,36550.64301258969,447,East
252,26,36897.80465618135,771,South
253,79,58907.97648823481,498,West
254,54,50284.23777632394,725,East
255,50,95533.03252797674,791,South
256,68,17413.947788914953,441,West
257,59,52197.05893909489,612,North
258,61,72592.98969944741,464,North
259,41,38433.72154145398,613,West
260,32,31788.8431052024,320,North
261,76,32582.70704707343,381,West
262,71,17760.77640699831,430,East
263,49,76994.0925462139,604,West
264,49,43407.65316387184,670,East
265,41,41039.45720399539,683,South
266,58,7518.038513396527,744,West
267,69,21325.828550762304,724,South
268,66,79307.79511038188,460,North
269,79,56062.11332201157,477,East
270,66,73330.01659850212,789,West
271,75,70799.8487965966,626,South
272,69,29987.59438854119,588,East
273,29,98596.95457307938,653,East
274,79,88994.6519120246,327,North
275,56,38724.6711575393,342,North
276,19,-21364.105987197643,722,East
277,20,42869.35820111847,476,East
278,66,54765.92524242897,828,West
279,54,38645.61930448619,793,East
280,66,45569.55806630566,497,West
281,73,33426.839273244106,816,East
282,34,68432.69436707695,813,North
283,76,51272.664807371104,321,West
284,66,69030.28125885908,411,South
285,19,74444.06692415875,356,North
286,19,6513.528718267052,365,West
287,45,34589.55578331794,397,West
288,71,37519.41412718913,443,South
289,40,101427.44719377566,734,West
290,54,52980.107338006484,385,East
291,49,66251.21192726129,643,South
292,50,12386.164614509773,593,North
293,18,52864.30904995043,542,North
294,36,69565.85964232516,331,East
295,79,67239.30170120312,690,North
296,19,62467.98877832703,576,West
297,70,50260.01012990251,831,West
298,61,51231.37241250902,453,East
299,43,16134.676505804211,682,North
300,49,31989.342296257128,367,North
301,23,54618.87912776327,513,East
302,49,35680.48386147589,675,South
303,72,63776.764940655696,512,North
304,21,59335.65100529725,378,South
305,72,77347.40509443988,680,North
306,28,69165.07652305142,357,North
307,73,54545.22818269136,325,North
308,76,64959.60868123832,746,North
309,34,70102.04324599312,365,West
310,55,39851.25428184035,553,South
311,41,43413.38003360396,343,South
312,22,48063.47925213179,396,North
313,69,40489.38911671301,526,North
314,51,70313.73890126968,735,South
315,23,37453.78916645392,678,West
316,39,75033.02942799649,477,East
317,28,42660.53602239234,726,East
318,65,59447.93285678717,606,South
319,33,53328.30297525777,803,North
320,50,30480.40383416666,567,North
321,26,49602.20541018419,307,West
322,77,56672.870629011944,807,East
323,76,48714.14625779004,775,West
324,23,23145.86882987432,596,East
325,33,84028.58487052342,463,South
326,46,51753.98965723472,784,East
327,20,34113.948496729565,371,West
328,37,82415.36046934548,537,West
329,77,62347.79619440651,403,West
330,76,25996.60007196781,509,South
331,53,29110.10507200243,767,East
332,36,45552.10560224315,753,East
333,43,55946.13957699645,567,West
334,20,62455.99662927844,685,East
335,36,69003.56959057135,686,North
336,37,60791.448128002856,558,North
337,49,76934.91957281991,582,North
338,24,52535.863193609395,339,East
339,69,34807.212390435554,785,South
340,58,49932.98260682053,519,South
341,50,48620.38679308416,428,South
342,57,-1564.308593249839,819,South
343,56,38772.66281808683,559,North
344,35,56284.07465900901,665,North
345,57,41515.68869576428,843,West
346,18,37075.812763540016,823,East
347,28,68227.52391609128,315,East
348,45,31669.083504491213,428,South
349,74,64232.45300941646,408,North
350,42,23345.110584234306,832,South
351,67,105215.23871452369,568,West
352,40,45686.289461974855,461,East
353,48,43534.694214078874,559,East
354,47,72861.31805779837,401,South
355,59,41625.90318387102,805,West
356,52,79098.55616651333,546,East
357,24,57431.87660973053,836,West
358,77,47632.04198907541,430,West
359,33,45499.88193259249,652,South
360,43,74151.84340860524,495,North
361,65,54609.74429207006,681,South
362,74,58646.1746238154,526,North
363,69,60820.03745207258,775,West
364,77,52658.72370445382,776,North
365,66,60397.444526999665,564,West
366,19,47633.53154638019,671,East
367,18,49003.82736346848,785,East
368,65,27617.70143946582,733,East
369,79,55955.205018367946,510,South
370,29,15609.179865755594,676,South
371,22,55671.16141221826,694,West
372,54,44387.67967670371,749,East
373,49,57491.70218901956,663,South
374,76,29023.433318366482,756,East
375,72,7612.852639227157,525,South
376,26,42982.69386052921,430,North
377,58,29081.746622858034,775,North
378,52,14388.866335790352,576,East
379,36,65359.6653938914,455,West
380,65,82024.76454284081,517,South
381,33,34060.971284508996,489,South
382,20,48484.58345557093,716,North
383,37,43844.287666403754,845,North
384,41,36822.03156047594,340,West
385,71,63274.74427776042,606,West
386,73,70202.82920857237,637,West
387,50,32627.856214687916,613,East
388,41,50895.33734189807,374,North
389,69,75690.66067867789,578,East
390,28,63780.724064299444,475,North
391,66,66753.94876800977,572,North
392,25,77359.70614884829,588,South
393,53,77096.903447465,571,North
394,55,70572.85260606132,365,North
395,57,52898.74829562361,782,East
396,37,42350.33965083816,547,North
397,79,52069.555306263705,455,East
398,52,39311.86627953263,346,West
399,65,10950.262539786352,753,North
400,79,44410.018683999195,500,North
401,42,57150.524876744406,423,East
402,52,38254.61164467642,300,West
403,42,46144.40425522784,490,South
404,46,46919.265680665354,815,West
405,35,77137.13548437777,741,East
406,63,42811.254519501956,442,West
407,35,77132.66764366909,490,East
408,19,-4249.809836959475,832,East
409,71,76957.11562658072,526,South
410,52,75948.12229725248,612,North
411,33,68045.09346778384,601,East
412,78,9761.639935924568,759,East
413,58,70377.73990444963,700,South
414,53,48997.61648649499,692,East
415,50,-586.748798493204,506,North
416,21,75963.55415669392,509,South
417,50,78883.46157097936,414,North
418,31,11909.758562696574,550,North
419,38,53508.42150600226,518,South
420,65,77771.82242888365,706,East
421,37,74603.22626914292,742,North
422,73,66721.22102319048,653,North
423,25,-2945.0575979501714,849,North
424,24,64590.85533271628,441,North
425,20,45637.92203252114,800,South
426,34,69917.15057436988,846,South
427,50,55123.229168676495,841,West
428,65,49602.3677942227,806,West
429,29,62818.07698818472,580,North
430,76,46561.73257856484,723,East
431,68,49514.45440216116,569,North
432,39,38895.52001742477,453,East
433,72,17891.820176308753,382,North
434,39,61357.06947542543,725,West
435,63,33879.3936065886,574,West
436,47,45984.16267918532,583,East
437,55,55739.479169078666,472,North
438,55,8295.647128691224,626,East
439,62,12773.021926463533,362,West
440,68,44005.22846781594,372,North
441,71,59091.26964599311,674,North
442,25,64880.76541298322,807,East
443,44,18173.71008248186,697,South
444,44,62732.629688256304,419,East
445,51,45098.60763367327,736,West
446,38,32336.855098070464,764,West
447,47,37028.962878812585,585,West
448,50,66037.14664080333,564,West
449,45,55480.11570171143,619,West
450,64,51006.13045510641,675,South
451,50,54869.914776157995,388,North
452,22,68561.95553232387,502,East
453,77,48058.00865193354,633,East
454,78,51086.37772908473,521,West
455,65,72763.4148027561,340,East
456,36,43368.26751473683,367,West
457,21,62362.81190561363,813,South
458,52,39925.91038653717,426,South
459,66,41682.65317176431,554,North
460,34,47919.00486400727,315,South
461,61,60305.457059735316,776,South
462,45,73883.63925102138,361,North
463,47,51930.9052707755,731,East
464,46,20003.261773529113,567,West
465,63,62628.92587067876,334,West
466,70,99076.84348291419,793,East
467,23,52173.37662134701,768,North
468,52,15824.647216408412,624,East
469,77,53393.05778941703,603,South
470,58,49939.74793632321,575,North
471,54,48257.82313275221,500,North
472,41,68908.19799954265,744,North
473,46,77565.49572671448,623,West
474,66,63671.71490402165,334,East
475,63,47338.83830657863,781,North
476,70,72513.5756873926,779,North
477,48,20123.407175715187,364,North
478,52,35678.87758532011,307,East
479,77,37907.444427965405,600,West
480,50,49380.98704136131,642,South
481,69,60134.69324973675,730,West
482,78,45985.74103325432,723,North
483,38,31879.284109954504,631,West
484,49,69497.0056939226,737,West
485,40,45290.865555906115,473,South
486,50,52042.57841742068,826,East
487,20,61021.35490951816,325,East
488,35,50777.55215845894,705,West
489,42,50865.433894885806,531,West
490,59,70609.4684087166,832,East
491,48,53027.38949140753,849,East
492,71,67255.93971580979,804,South
493,75,60893.34888636779,478,North
494,20,90337.75088373832,431,West
495,57,58188.2683573826,754,East
496,63,62759.465403015456,647,West
497,41,72033.13427992734,839,West
498,67,51272.355199003396,705,East
499,49,37242.93806541118,375,South
500,64,40517.08837753087,791,West
501,39,40709.861489950235,493,South
