customer_id,age,income,credit_score,region
502,40,30993.380636065627,461,East
503,19,56356.10338403768,646,North
504,44,37409.66903901832,660,North
505,59,53897.05642403694,386,West
506,19,46826.51112578727,561,East
507,43,49167.5701341497,513,South
508,34,61121.13295657712,561,West
509,57,39162.017512229046,582,East
510,50,62777.820918735466,766,East
511,26,81346.15733277904,679,South
512,60,56862.181659035174,661,West
513,71,34358.08629455062,748,East
514,65,37699.63977320407,740,East
515,56,45034.74198429769,392,East
516,46,38102.194058608686,723,South
517,59,30176.393807799006,441,West
518,72,53088.14553923384,590,West
519,43,45576.05336548402,731,West
520,52,53794.417671161165,348,West
521,67,73727.74824430575,601,North
522,42,45272.943321512816,489,North
523,41,26291.599906393778,435,West
524,30,42022.150154928975,703,South
525,77,65408.504342332846,640,North
526,75,63535.4054143391,617,East
527,24,60372.79295227134,662,North
528,74,37505.865536757934,681,East
529,53,65038.05236065397,532,West
530,62,69537.98156074132,643,North
531,37,36091.56740220048,848,South
532,18,49168.59804914951,828,North
533,25,90408.03927364224,482,North
534,63,35202.51447073225,340,North
535,33,15898.266615125505,696,West
536,31,77658.08868929597,793,South
537,29,72732.0954340912,632,North
538,68,40860.6535284515,426,South
539,40,47740.16436263827,300,West
540,32,25501.298996220954,467,East
541,45,51779.04545219404,318,North
542,51,73318.27430742802,631,South
543,19,39147.90316483444,755,South
544,49,67542.03957572585,408,West
545,40,59274.47714780864,567,North
546,39,61556.33781762279,744,East
547,68,40313.81638827264,539,South
548,42,42907.51634133011,600,North
549,75,13064.551310571967,402,East
550,79,38666.611749797885,549,South
551,78,73269.70916062518,752,South
552,39,31413.35611795453,819,East
553,75,34393.9669228619,452,East
554,75,62803.79647414248,473,West
555,39,58055.36583986187,642,North
556,66,63797.26499592601,730,North
557,69,26735.589198191923,623,West
558,59,101281.15898600692,719,South
559,23,25684.932516654993,784,East
560,32,53084.94627468136,711,East
561,71,46826.89008262827,383,East
562,60,26267.16965269905,412,South
563,77,42595.811543735006,631,East
564,54,50466.152017717395,677,East
565,50,37000.5357627306,340,West
566,25,68744.47243069699,404,South
567,70,46767.485090750575,501,North
568,77,23174.506579634268,749,West
569,61,21477.48934661406,565,West
570,61,62123.301812229125,509,North
571,22,20264.584345993277,417,West
572,56,56328.521460981676,676,South
573,21,58893.10371333918,839,East
574,23,30092.89272151966,383,South
575,62,67814.76167549781,753,North
576,49,15644.127524767355,813,North
577,69,55929.17867997117,686,West
578,47,49182.84132807983,649,South
579,64,47620.040485382124,595,South
580,52,26442.067140388546,557,North
581,72,31259.559912001485,380,South
582,57,82376.04050041195,567,North
583,69,74303.10017743507,718,South
584,33,64841.691770475976,534,South
585,30,68796.96207059376,610,South
586,67,66920.27089342538,656,North
587,77,43532.875754275825,512,West
588,59,50952.07103628702,348,South
589,47,20549.832439179823,426,North
590,36,48206.08746384948,522,North
591,34,73668.28499078374,578,South
592,73,36785.85503485729,707,South
593,36,70462.82409374452,804,West
594,45,51831.71477387526,593,North
595,75,22292.562686605354,576,North
596,72,27853.60973307377,737,East
597,43,68386.0573941551,406,North
598,54,61050.4817051677,719,West
599,43,52035.28145975251,728,East
600,70,44519.36371504109,674,East
601,79,54211.35955257171,372,East
602,40,67605.92498506498,329,South
603,26,79517.0656097457,487,South
604,29,80473.68398881209,663,North
605,70,57439.19801516996,750,East
606,18,46561.36619270959,494,West
607,75,52924.960156377114,455,South
608,75,60442.4071451016,471,West
609,18,60361.33887690183,340,West
610,64,76159.7327428021,362,South
611,51,92315.1144383331,322,South
612,49,45894.907407718274,659,South
613,79,93117.69817648924,374,South
614,71,73444.78493516787,417,East
615,65,47983.54019629584,679,East
616,42,79971.2967773016,589,East
617,57,83712.96602838329,739,East
618,62,40794.09111612306,306,North
619,70,84644.30504971296,495,East
620,18,71501.65642071927,720,South
621,33,97371.18255958385,492,West
622,78,41519.22836001002,447,East
623,56,42931.465125280076,501,North
624,22,9466.7574051332,743,South
625,39,61423.87841135925,718,West
626,46,57505.02511237437,726,West
627,72,38740.126569286665,778,East
628,20,48362.98537023884,774,West
629,29,23775.579796497695,425,East
630,43,73968.89905663372,694,East
631,33,40206.0105094338,624,South
632,68,111880.98031241902,691,South
633,54,46487.97398577935,739,North
634,39,34807.6231790338,503,South
635,74,41753.73762530276,785,South
636,46,21760.780469114976,330,East
637,31,59645.437814058845,687,South
638,45,41602.006004417555,733,East
639,22,72625.05580795476,675,East
640,64,44505.05009651165,643,South
641,66,77688.84223371293,742,North
642,47,65149.11498634082,374,North
643,63,50571.93553436688,454,West
644,79,81604.65174701643,729,West
645,69,69045.86922074419,662,South
646,22,108924.2565332645,747,North
647,29,41810.89510043591,533,East
648,33,51532.32210916921,561,West
649,43,81374.1802202186,424,East
650,43,19129.243763297753,544,West
651,65,76338.87126465124,841,South
652,38,58786.055153629415,784,North
653,56,32235.784891055042,421,West
654,53,22739.20682897757,424,North
655,50,36550.21053739432,848,East
656,79,4303.608553488561,469,South
657,47,40209.211126169925,423,North
658,54,62451.12666685163,334,South
659,40,40473.987180623444,386,North
660,75,77766.25402867617,500,East
661,27,83198.95205450576,668,East
662,71,75512.88965251549,376,South
663,22,54612.8182052873,358,East
664,53,3506.414550270618,730,West
665,51,35926.050159347884,799,North
666,69,47159.22946451226,408,East
667,48,32122.647009903783,577,West
668,27,47209.890490268575,367,South
669,75,82201.34937386759,368,West
670,36,17084.469409693636,464,South
671,75,86233.84112238053,788,South
672,49,67694.52843508274,604,North
673,18,55364.33616555391,664,North
674,73,35727.66888518472,678,West
675,22,32520.99309017149,642,North
676,62,17475.645708225205,653,North
677,21,84335.30960628773,715,North
678,33,80752.23120148083,408,West
679,41,21874.307428334356,796,East
680,33,38947.440101875975,640,North
681,72,58662.89538463817,682,North
682,19,44009.81723655584,832,West
683,66,11626.504859363647,599,East
684,45,36844.54478888623,438,North
685,49,89020.68596040037,658,South
686,44,38200.428191711115,798,West
687,37,46730.65326595586,684,North
688,41,27096.451519292383,579,North
689,29,61755.25970567496,782,South
690,67,52303.03598049167,410,South
691,52,35159.60516886043,438,West
692,77,23906.8920838515,734,West
693,50,78090.86748021751,808,South
694,50,17889.131867178396,572,West
695,78,60076.3139117911,398,South
696,68,6922.415105768538,403,North
697,60,64144.23366024765,513,South
698,54,69405.97774520122,464,South
699,29,71895.67423279826,819,East
700,20,46775.830628602635,583,South
701,18,81680.07211127391,816,South
702,50,96155.83389992136,463,East
703,57,43567.53727908074,363,West
704,27,40979.899397401445,390,East
705,60,52983.54520689871,416,North
706,61,40446.397082115865,566,East
707,46,37522.596079797586,439,North
708,30,39265.229195169806,545,West
709,29,84315.1201601249,694,East
710,48,65437.63990070864,786,East
711,63,40381.07745483818,775,West
712,19,897.4994855542917,816,North
713,78,19110.71012787065,483,East
714,68,60068.58165203755,319,North
715,67,7568.881172223651,823,East
716,52,55859.870549039115,828,South
717,40,28688.72550269949,446,East
718,34,51836.11549161347,603,West
719,43,51277.12602668286,527,West
720,25,52411.79867781423,401,North
721,46,42111.56305842959,716,East
722,43,41454.28748784535,515,North
723,27,35584.191621271224,706,North
724,43,59677.8463448378,698,South
725,79,66103.85349561897,798,South
726,51,25620.549549277475,764,West
727,68,48967.43055415461,381,North
728,58,53931.64146975476,664,West
729,24,53675.422692460845,462,East
730,21,53335.392391930356,347,North
731,75,41959.30379309552,810,North
732,70,55580.60850925078,628,East
733,67,62360.5742196724,415,East
734,62,52820.73311645128,636,West
735,28,60118.79673067448,446,West
736,46,69807.06822075014,622,East
737,73,12981.192842094642,742,West
738,53,68869.27683730735,312,East
739,42,56848.55530442549,793,North
740,38,27767.493445225467,586,North
741,78,66049.41764639378,413,South
742,74,42033.58187952077,779,North
743,53,44760.67127362894,321,East
744,27,39846.40435068675,648,West
745,54,56047.976884764495,619,South
746,26,34292.93714975894,425,West
747,41,68029.49259895572,576,East
748,52,47222.74825610657,503,North
749,66,42715.95033024125,493,South
750,52,65057.5135522794,846,East
751,65,43608.864753618385,585,South
752,53,68963.53650724603,356,South
753,35,69591.85901681731,602,North
754,66,23303.92323562046,462,East
755,56,72185.20404445847,318,West
756,49,20759.280569962288,669,South
757,41,73431.61053765021,563,South
758,40,90567.14384460478,412,West
759,79,67496.68876538263,787,East
760,49,6860.387106006538,626,South
761,54,71271.31438772037,841,South
762,29,94922.57931872024,364,South
763,66,43939.367180039415,591,East
764,72,49305.9335994022,324,East
765,30,26230.26556147136,848,West
766,40,56241.58837639338,300,East
767,42,75383.54365086259,848,East
768,52,63954.74256298908,440,North
769,58,112839.33954575597,487,West
770,47,50660.540859315945,427,South
771,34,17386.532651694713,500,East
772,66,53419.41943136438,426,South
773,79,1670.9646957502055,556,South
774,37,39337.92150270973,846,North
775,65,82487.64117200424,493,East
776,42,56502.672972635424,403,West
777,39,53588.33625662538,834,East
778,30,86415.60753430713,564,South
779,76,44588.0021667326,683,West
780,36,75236.40825868218,559,East
781,66,52586.139503326805,713,South
782,53,57600.94926918053,657,South
783,29,25653.90288273974,374,North
784,78,40359.06410343566,654,North
785,58,22049.63534312253,487,North
786,36,48095.0984354931,589,South
787,29,57808.04687832534,344,East
788,26,27799.23789817096,382,North
789,24,90983.57845369646,422,East
790,45,55562.12038183922,657,North
791,31,51155.911711704386,827,West
792,48,65393.15502691251,365,West
793,69,33421.43838268156,674,North
794,36,53269.549583349064,461,South
795,75,35662.67559284818,679,North
796,64,81173.59820177965,657,North
797,33,28827.21301205837,487,South
798,70,51263.30918614347,621,West
799,22,56586.31570303551,749,East
800,52,57896.51488815402,773,North
801,29,38375.296538343355,312,South
802,42,32089.811957098045,483,North
803,69,38664.09653907802,410,South
804,76,60566.50868420565,807,East
805,38,47123.084581760726,589,East
806,53,65924.17616905044,594,West
807,70,59540.07438790146,750,South
808,40,4461.746038007855,514,South
809,33,54949.95593674422,326,West
810,74,95009.0953563254,530,West
811,56,76505.38102076662,620,South
812,62,58440.26321413938,532,West
813,70,28812.15739060112,736,East
814,59,59551.07432251292,832,North
815,75,64794.99879756518,702,East
816,56,44925.06638344832,352,West
817,31,56334.84117608875,612,South
818,48,80193.2491679208,580,South
819,75,32854.511605165484,330,East
820,22,28834.00790081746,636,South
821,52,63853.98651988425,482,West
822,40,59150.85272396161,322,East
823,46,70576.76590825623,843,South
824,60,61395.87623807539,745,North
825,28,38644.89873651612,373,North
826,35,58643.8530293081,309,West
827,64,27157.469134076528,783,South
828,29,44993.625765340126,755,West
829,26,60055.98461932808,459,East
830,27,42789.715665522206,313,North
831,75,99361.04364459653,477,East
832,61,12156.315023526662,711,South
833,34,39050.19286002379,352,West
834,78,31244.403322601793,707,West
835,55,35993.02385084093,321,West
836,24,37140.03553038243,329,East
837,63,23471.586262820136,559,North
838,30,65054.042971452545,504,East
839,57,39058.09405225797,358,East
840,59,53271.46671177309,770,South
841,26,41303.4847617951,765,South
842,67,36182.391754275806,311,South
843,44,83445.58472173699,589,North
844,75,68458.64364418815,653,North
845,19,12635.992000897102,374,South
846,22,10517.251033282262,740,South
847,46,70852.17671272974,540,North
848,54,39602.93216902492,453,West
849,55,17018.353321315546,395,North
850,36,70914.70265080682,593,North
851,25,53382.4810019818,508,North
852,65,55031.421696646394,642,South
853,62,66190.78544011815,387,West
854,18,23800.456834352128,689,North
855,39,17369.983572316716,624,South
856,69,81619.08589806403,456,East
857,34,21256.664785154153,436,East
858,24,25555.24405848872,727,North
859,42,29551.29240908468,751,East
860,62,91598.91847381044,440,West
861,21,59867.66600823045,382,East
862,53,69308.1594887076,476,East
863,23,53923.35091157457,497,West
864,77,37962.255775975325,720,North
865,48,62625.82566520336,700,North
866,36,18867.68058406393,770,West
867,78,28094.330958070106,517,West
868,61,64659.50358522962,474,West
869,71,22854.895383464398,322,East
870,56,46218.370616762535,534,West
871,44,47129.75311289176,312,South
872,27,39426.759933256755,400,East
873,43,10977.63050302286,835,North
874,36,37421.42217622615,822,North
875,56,33500.63246135029,751,North
876,79,53228.79726575397,730,East
877,20,52209.810773989375,832,South
878,62,57559.229198737485,592,West
879,30,36480.27454051205,400,West
880,67,60455.55900931784,801,North
881,45,18879.865344526337,603,North
882,79,13561.905346952919,839,East
883,75,3288.5455166674406,654,South
884,37,40014.05520856006,602,West
885,45,34934.035513228846,795,East
886,25,65786.312237092,526,West
887,78,37026.7482590226,535,North
888,58,55467.52695888535,754,West
889,56,66265.93153166154,312,South
890,18,36273.61848701769,509,South
891,20,55961.04420214351,696,North
892,30,70038.5509791039,399,South
893,45,25236.744503888654,330,South
894,79,50497.04676489288,827,East
895,74,36359.31233601371,628,West
896,77,26510.20235013723,465,North
897,66,19270.96519019542,758,North
898,42,26187.02855642599,399,North
899,73,51200.58011504025,472,North
900,50,17783.110888765066,461,North
901,55,38985.45951822725,562,South
902,70,66263.88813705795,573,East
903,23,58980.219268378714,302,North
904,75,39389.84754123686,327,East
905,61,83793.80826717448,625,East
906,62,87860.72827823322,448,South
907,49,50522.44863079451,839,North
908,62,629.1416823138273,787,South
909,78,67728.9639403252,737,North
910,64,4120.473199328289,364,South
911,38,79522.92221440132,655,East
912,33,71671.69801484598,832,North
913,71,85484.25008276041,551,West
914,38,55205.311167354535,534,East
915,28,42772.28465636324,526,West
916,77,40997.97732619552,824,East
917,54,39074.796579382055,612,South
918,53,69621.37307349406,348,North
919,52,64245.42979011756,417,East
920,36,52404.51266868426,353,South
921,37,35556.373841460554,343,North
922,74,102584.25262600546,352,North
923,35,68247.49227925739,824,East
924,64,18045.76160453182,401,North
925,58,39674.87968125746,697,East
926,66,68635.52194817411,437,North
927,31,34009.22157534632,686,West
928,32,57030.959176517776,410,South
929,48,69015.92600672296,316,West
930,18,-17768.56165312786,481,East
931,70,47839.24600421499,835,West
932,71,48624.18307130244,840,East
933,71,41758.55088632421,470,North
934,20,56033.902698920814,708,North
935,33,63150.39214991749,677,East
936,40,52841.01888649218,487,West
937,74,42523.45211901136,529,North
938,28,62652.42599568539,418,South
939,29,50981.06818548714,455,North
940,27,45385.99173609044,764,South
941,49,23754.412293221616,403,West
942,33,18746.904294678432,801,South
943,25,23375.404145718592,474,South
944,55,55566.5812244043,720,South
945,29,48418.42504787297,433,South
946,41,20394.318035850734,690,North
947,45,62918.35651587622,800,South
948,70,77486.1902635819,332,North
949,25,38030.12766567328,354,South
950,75,15180.362852632521,818,East
951,45,35817.472301961745,311,West
952,53,67089.21253589388,827,South
953,43,60970.59717069548,672,East
954,25,31551.346279770423,783,South
955,75,80423.44275529483,527,South
956,77,76965.60131852797,606,South
957,67,35339.87873446718,756,East
958,45,35134.199940700666,459,West
959,45,38143.44125241021,630,East
960,54,39853.34449222908,524,West
961,58,69010.76015856888,803,South
962,53,58506.58120953188,755,North
963,44,67541.57538701175,344,South
964,71,63471.302863733996,513,West
965,34,84290.54136387464,358,East
966,26,28812.28912381719,494,South
967,50,57607.17060767832,788,East
968,70,6523.574875306055,456,East
969,37,23660.88851806283,525,East
970,30,48502.93228130306,711,South
971,45,58364.13225509072,504,East
972,65,47963.68515940861,378,East
973,46,38656.15162374644,423,South
974,30,42211.64245013925,770,East
975,63,77388.81952848208,517,South
976,52,42319.35644239719,815,West
977,78,84984.83244087055,403,West
978,23,65880.34147082266,692,West
979,35,59150.7469229646,733,East
980,68,26128.061793580095,630,North
981,22,68704.76322799253,442,North
982,64,40124.588445030015,839,East
983,42,26111.204839886002,577,North
984,19,60256.872261587545,532,South
985,27,22241.078788669205,828,North
986,73,34755.170757408356,389,East
987,47,49797.68177062177,791,East
988,67,94368.42848229455,498,South
989,76,36261.68488415025,661,West
990,62,40835.66961398849,740,East
991,22,64646.901088432896,325,South
992,72,25234.086232479083,324,North
993,73,58856.12762041831,693,North
994,50,74118.53615233176,806,South
995,71,43858.102305777975,600,South
996,18,70523.08562793731,638,East
997,35,55828.99846423613,566,North
998,49,35386.36072392439,760,South
999,64,46043.906282069875,755,North
1000,66,42404.853200395155,659,South
